mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
ted_A_unscaled.mtx,10605,10605,424587,0.060014,0.13173,0.132219,0.119674,0.152558,0.058553,0.057582,0.057349
ted_B.mtx,10605,10605,144579,0.03268,0.226544,0.059647,0.060553,0.063481,0.225718,0.227175,0.220961
ted_B_unscaled.mtx,10605,10605,144579,0.219881,0.060338,0.059801,0.060601,0.063577,0.226394,,0.03267
testbig.mtx,17613,31223,61639,0.219953,0.060347,0.051361,0.223053,0.055071,0.221247,0.225905,0.226792
TF10.mtx,99,107,622,0.0176,0.03714,0.034223,0.030104,0.029575,0.016256,0.016104,0.015864
TF11.mtx,216,236,1607,0.018922,0.041921,0.037307,0.035051,0.03272,0.017726,0.017145,0.017221
TF12.mtx,488,552,4231,0.020034,0.041035,0.037257,0.035521,0.032841,0.018602,0.017785,0.0178
TF13.mtx,1121,1302,11185,0.022208,0.042425,0.038449,0.039009,0.223752,0.020528,0.019864,0.019899
TF14.mtx,2644,3160,29862,0.024827,0.224484,0.041457,0.046257,0.22451,0.02281,0.228223,0.223506
TF15.mtx,6334,7742,80057,0.219536,0.050713,0.22571,0.052034,0.048457,0.224758,0.223662,0.026527
TF16.mtx,15437,19321,216173,0.042218,0.07285,,0.223091,0.226152,0.042375,0.039587,0.03976
TF17.mtx,38132,48630,586218,0.221177,0.226782,0.129491,0.115419,0.227278,0.226976,0.225099,0.225224
TF18.mtx,95368,123867,1597545,0.22046,0.306068,0.299476,0.224723,0.41027,,0.231175,0.45195
TF19.mtx,241029,317955,4370721,0.429326,0.754867,0.746867,0.548328,1.094945,0.711685,0.4519,0.449192
thermal1.mtx,82654,82654,574458,0.22149,0.226507,0.228253,0.224732,0.228051,0.468905,0.457011,0.462333
thermal2.mtx,1228045,1228045,8580313,0.718211,1.882788,1.537727,0.885853,2.155992,0.964103,1.031335,1.033878
thermal.mtx,3456,3456,66528,0.023417,0.04408,0.043585,0.047241,0.042973,0.021896,0.021061,0.021192
thermomech_dK.mtx,204316,204316,2846228,0.228643,0.484839,0.488151,0.287172,0.627319,0.234713,0.235422,0.234642
thermomech_dM.mtx,204316,204316,1423116,0.220403,0.373062,0.314396,0.219923,0.401505,0.220103,0.219178,0.220027
thermomech_TC.mtx,102158,102158,711558,0.221923,0.229053,0.227354,0.226563,0.228555,0.461122,0.459257,0.456366
thermomech_TK.mtx,102158,102158,711558,0.22238,0.228652,0.229158,0.227793,0.226336,0.450782,0.45454,0.460688
thread.mtx,29736,29736,4470048,0.275069,1.564503,1.616287,0.414726,1.750878,0.302844,0.284274,0.285474
Tina_AskCal.mtx,11,11,29,0.015672,0.223682,0.033864,0.024976,0.024488,0.014871,0.01444,0.014416
Tina_AskCog.mtx,11,11,36,0.015528,0.22356,0.032993,0.025528,0.024528,0.014544,0.014536,0.014467
Tina_DisCal.mtx,11,11,41,0.01552,0.034947,0.033032,0.025392,0.024592,0.014448,0.014232,0.014232
Tina_DisCog.mtx,11,11,48,0.015624,0.033782,0.032665,0.025921,0.024856,0.014328,0.014384,0.014344
tmt_sym.mtx,726713,726713,5080961,0.43599,1.102952,0.901254,0.525096,1.281811,0.438178,0.484385,0.483065
tmt_unsym.mtx,917825,917825,4584801,0.446694,1.27173,0.998263,0.5212,1.198289,0.453883,0.499084,0.492443
tn2010.mtx,240116,240116,1193966,0.219619,0.350853,0.312933,0.245124,0.368877,0.462811,0.467637,0.467946
tols1090.mtx,1090,1090,3546,0.21727,0.045289,0.040137,0.065745,0.040401,0.031376,0.219595,0.02852
tols2000.mtx,2000,2000,5184,0.035328,0.047873,0.222734,0.065951,0.043817,0.223792,0.222892,0.028896
tols340.mtx,340,340,2196,0.219378,0.041969,0.039632,0.065673,0.037833,0.22095,0.220683,0.029632
tols4000.mtx,4000,4000,8784,0.036252,0.047641,0.043361,0.066697,0.043065,0.031886,0.226602,0.029224
tols90.mtx,90,90,1746,0.217739,0.041505,0.034609,0.062553,0.034056,0.03196,0.02954,0.029766
tomographic1.mtx,73159,59498,647495,0.220152,0.225246,0.225373,0.223307,0.232667,0.461809,0.460436,0.454186
tomography.mtx,500,500,28726,,0.051753,0.051825,0.155562,0.050889,0.222792,0.071064,0.219108
torsion1.mtx,40000,40000,197608,0.219123,0.223473,0.223834,,0.223533,0.22607,0.223978,0.224668
torso1.mtx,116158,116158,8516500,1.088938,25.69213,26.092997,2.897834,4.52781,0.993566,1.128986,1.181262
torso2.mtx,115967,115967,1033473,0.221507,0.258673,0.228603,0.226554,0.244854,,,0.458097
torso3.mtx,259156,259156,4429042,0.29342,0.758899,0.705004,0.374501,0.912525,0.458844,0.458164,
tp-6.mtx,142752,1014301,11537419,230.461945,380.43975,377.090152,20.764615,5.643654,215.030136,167.073996,166.834422
trans4.mtx,116835,116835,766396,30.03653,88.29634,87.519959,2.374541,0.454119,26.993647,21.363595,21.366706
trans5.mtx,116835,116835,766396,30.035787,88.141492,87.430176,2.361309,0.458508,26.983,21.394531,21.429555
transient.mtx,178866,178866,961790,15.506118,26.548085,25.996948,1.306925,0.394878,14.626376,11.310207,11.321345
Transport.mtx,1602111,1602111,23500731,1.549673,3.937814,3.108721,1.818245,4.759859,1.963631,1.967064,1.964256
trdheim.mtx,22098,22098,1935324,0.131583,0.517063,0.52504,0.226211,0.613242,0.224906,0.483422,0.243427
Trec10.mtx,106,478,8612,0.048073,0.035536,0.223625,0.098577,0.037971,0.042456,0.043168,0.04321
Trec11.mtx,235,1138,35705,0.080844,0.055073,0.055961,0.149378,0.050033,0.072182,0.069825,0.069065
Trec12.mtx,551,2726,151219,0.128818,0.138242,0.13481,0.343741,0.110014,0.115017,0.109857,0.218498
Trec13.mtx,1301,6561,654517,0.239131,0.611505,0.610225,0.547313,0.372014,0.211132,0.192466,0.193548
Trec14.mtx,3159,15905,2872265,0.444471,3.84461,3.896004,1.051209,1.571474,0.398339,0.362388,0.363387
Trec3.mtx,1,2,1,0.015384,0.02496,0.025416,0.022855,0.023495,0.01424,0.014288,0.014224
Trec4.mtx,2,3,3,0.015592,0.027224,0.222846,0.023471,0.023816,0.014592,0.014451,0.01448
Trec5.mtx,3,7,12,0.015792,0.030948,0.223123,0.025064,0.024081,0.014464,0.01444,0.014352
Trec6.mtx,6,15,40,0.01736,0.03311,0.032127,0.027464,0.025104,0.016192,0.015663,0.01556
Trec7.mtx,11,36,147,0.01947,0.223477,0.032137,0.0326,0.027368,0.017776,0.017152,0.016992
Trec8.mtx,23,84,549,0.023476,0.034298,0.032913,0.042617,0.222272,0.021856,0.02124,0.021243
Trec9.mtx,47,201,2147,0.033145,0.034408,0.033393,0.062161,0.032657,0.218082,0.220522,0.029936
Trefethen_150.mtx,150,150,2040,0.01764,0.036874,0.035465,0.035571,0.030816,0.016185,0.015781,0.01579
Trefethen_20000b.mtx,19999,19999,554435,0.055803,0.122658,0.225497,,0.148802,0.054795,0.221042,0.222774
Trefethen_20000.mtx,20000,20000,554466,0.056688,0.125032,0.225801,0.091446,0.149642,0.221259,0.052998,0.05344
Trefethen_2000.mtx,2000,2000,41906,0.020984,0.042505,0.041289,0.222472,0.035617,0.018981,0.219762,0.019174
Trefethen_200b.mtx,199,199,2873,0.01755,0.036627,0.03515,0.037049,0.030472,0.016421,0.015975,0.015947
Trefethen_200.mtx,200,200,2890,0.017508,,0.035417,0.036607,0.030593,0.01604,0.015714,0.015749
Trefethen_20b.mtx,19,19,147,0.017384,0.031403,0.033169,0.027064,0.025632,0.015952,0.015568,0.015784
Trefethen_20.mtx,20,20,158,0.017592,0.223202,0.032793,0.027224,0.0258,0.016304,0.01556,0.015592
Trefethen_300.mtx,300,300,4678,0.018661,0.223683,0.035065,0.037405,0.031007,0.017533,0.017988,0.01812
Trefethen_500.mtx,500,500,8478,0.019298,0.223409,0.035769,0.037727,0.031528,0.01808,0.018368,0.018416
Trefethen_700.mtx,700,700,12654,0.019448,0.037857,0.224056,0.041089,0.032448,0.018365,0.017878,0.017878
troll.mtx,213453,213453,11985111,0.632665,2.373477,2.351677,0.879166,2.875221,0.97188,0.704977,0.702337
TSC_OPF_1047.mtx,8140,8140,2016902,0.373541,1.886125,1.915622,0.742555,1.056623,0.345079,0.308931,0.308298
TSC_OPF_300.mtx,9774,9774,820804,0.939791,1.423542,1.412254,0.22149,0.286685,0.855586,0.75599,0.751215
TS.mtx,2142,2142,45262,0.021045,0.050449,0.041348,0.046769,0.037161,0.01979,0.019916,0.020034
TSOPF_FS_b162_c1.mtx,10798,10798,608540,1.164306,1.704226,1.668289,0.14162,0.24502,1.009786,0.824122,0.823661
TSOPF_FS_b162_c3.mtx,30798,30798,1801300,3.721922,13.829967,13.864693,0.367171,0.722815,3.072472,2.444844,2.461436
TSOPF_FS_b162_c4.mtx,40798,40798,2398220,5.096905,27.751412,26.765388,0.474127,0.986762,4.115784,3.319587,3.307338
TSOPF_FS_b300_c1.mtx,29214,29214,4400122,3.570562,23.461882,23.721557,0.335285,2.234499,2.959687,2.875906,2.860057
TSOPF_FS_b300_c2.mtx,56814,56814,8767466,7.100879,84.494436,85.054115,0.74354,4.762226,5.993998,5.597004,5.958776
TSOPF_FS_b300_c3.mtx,84414,84414,13135930,10.61875,178.423483,178.82681,1.124369,7.323318,9.018227,9.246284,9.271765
TSOPF_FS_b300.mtx,29214,29214,4400122,3.566373,24.406153,24.190364,0.336093,2.231937,2.985718,2.839786,2.810299
TSOPF_FS_b39_c19.mtx,76216,76216,1977600,10.558687,34.201812,34.304409,0.90123,0.78086,7.914523,6.491016,6.519088
TSOPF_FS_b39_c30.mtx,120216,120216,3121160,16.745219,74.360429,70.927314,1.214434,1.348972,12.963281,11.28343,11.244149
TSOPF_FS_b39_c7.mtx,28216,28216,730080,3.225072,7.389111,7.356271,0.379341,0.268316,2.788579,2.235516,2.19407
TSOPF_FS_b9_c1.mtx,2454,2454,25032,0.284452,0.111746,0.223875,0.111634,0.054553,0.225829,0.193092,0.19326
TSOPF_FS_b9_c6.mtx,14454,14454,147972,1.617335,1.176529,1.179338,0.22366,0.22564,1.274268,1.094326,1.096729
TSOPF_RS_b162_c1.mtx,5374,5374,205399,0.036725,0.080209,0.077705,0.072097,0.084908,0.230261,0.031619,0.031457
TSOPF_RS_b162_c3.mtx,15374,15374,610299,0.048232,0.228955,0.16367,0.224931,0.22671,0.048385,0.053222,0.225273
TSOPF_RS_b162_c4.mtx,20374,20374,812749,0.065189,0.211235,0.215579,0.222479,0.25038,0.226633,0.226657,0.226035
TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,0.402696,5.835168,5.931954,0.543952,3.500381,0.407477,0.394225,0.396278
TSOPF_RS_b2383_c1.mtx,38120,38120,16171169,0.86734,19.592835,19.926792,1.436229,8.783559,0.78804,0.858711,0.863662
TSOPF_RS_b2383.mtx,38120,38120,16171169,0.866916,19.568991,19.946821,1.437612,8.820927,0.782718,0.858006,0.85927
TSOPF_RS_b300_c1.mtx,14538,14538,1474325,0.220272,0.62068,0.639753,0.234843,0.659161,0.22057,0.110433,0.219928
TSOPF_RS_b300_c2.mtx,28338,28338,2943887,0.22066,1.189457,1.207632,0.201957,1.280517,0.226625,0.225235,0.220102
TSOPF_RS_b300_c3.mtx,42138,42138,4413449,0.217667,1.76008,1.810537,0.331997,1.901347,0.253063,0.250453,0.249225
TSOPF_RS_b39_c19.mtx,38098,38098,684206,0.220354,0.147042,0.226099,0.224683,0.182107,0.22035,0.220039,0.222628
TSOPF_RS_b39_c30.mtx,60098,60098,1079986,0.218849,0.219475,0.219092,0.219843,0.272261,0.221389,0.224801,0.22287
TSOPF_RS_b39_c7.mtx,14098,14098,252446,0.22044,0.07593,0.226155,0.053314,0.22479,0.220431,0.225797,
TSOPF_RS_b678_c1.mtx,18696,18696,4396289,0.571416,2.947866,3.006171,1.014062,2.496619,0.754542,0.554524,0.563735
TSOPF_RS_b678_c2.mtx,35696,35696,8781949,0.977509,5.383593,5.97136,1.373121,4.796532,1.20242,0.912628,0.911865
TSOPF_RS_b9_c6.mtx,7224,7224,54082,0.020753,0.048289,0.044703,0.036768,0.043761,0.225549,0.019627,0.01957
ts-palko.mtx,22002,47235,1076903,11.48586,26.383912,26.622107,0.990365,0.396829,9.494918,7.554838,7.490045
tsyl201.mtx,20685,20685,2454957,0.218813,0.731472,0.756849,0.297508,0.897555,0.225962,0.225842,0.157712
tub1000.mtx,1000,1000,3996,0.016454,0.03536,0.038145,0.0262,0.034368,0.015091,0.01504,0.015006
tub100.mtx,100,100,396,0.01612,0.22134,0.034579,0.221615,0.030249,0.0148,0.014672,0.014688
tube1.mtx,21498,21498,897056,,0.226147,0.2262,0.115975,0.222835,0.223824,0.225616,0.228208
tube2.mtx,21498,21498,897056,0.064038,0.175282,0.220391,0.107193,0.223355,0.226402,0.064329,0.222746
tuma1.mtx,22967,22967,87760,0.221002,,0.055785,0.044195,0.226003,0.02474,0.224077,0.226342
tuma2.mtx,12992,12992,49365,0.221249,0.057248,0.04824,0.037464,0.048337,0.020438,0.220366,0.029071
tumorAntiAngiogenesis_1.mtx,205,205,1783,0.053465,0.04064,0.040112,0.221109,0.039144,0.225256,0.042856,0.042687
tumorAntiAngiogenesis_2.mtx,305,305,2699,0.073009,0.046579,0.045809,0.221385,0.045913,0.06392,0.05684,0.05664
tumorAntiAngiogenesis_3.mtx,410,410,3952,,0.050384,0.050489,0.057465,0.223185,0.225213,0.071697,0.071857
tumorAntiAngiogenesis_4.mtx,455,455,4593,0.102961,0.052544,0.052961,0.061009,0.050851,0.089441,0.079321,0.218767
tumorAntiAngiogenesis_5.mtx,460,460,4690,0.10321,0.051545,0.223379,0.062387,0.05056,0.218127,0.078409,0.078848
tumorAntiAngiogenesis_6.mtx,465,465,4795,0.104701,0.052393,0.223386,0.061593,0.050656,0.220444,0.080353,0.079608
tumorAntiAngiogenesis_7.mtx,475,475,4597,0.107164,0.053246,0.053311,0.221588,0.05115,0.092573,0.222012,0.081189
tumorAntiAngiogenesis_8.mtx,490,490,4776,0.108842,0.056436,0.054486,0.0618,0.050671,0.094376,0.082659,0.08284
turon_m.mtx,189924,189924,1690876,0.220069,0.396887,0.32916,0.219293,0.396511,0.221676,0.219059,0.220217
twotone.mtx,120750,120750,1224224,0.223019,0.281412,0.277105,0.281742,0.367741,0.221232,0.219716,0.219243
tx2010.mtx,914231,914231,4456272,0.587961,1.193106,1.064737,0.730164,1.294305,0.610064,0.660511,0.664278
ukerbe1_dual.mtx,1866,1866,7076,0.017491,0.046569,0.040543,0.030387,0.035961,0.221403,0.015529,0.015656
ukerbe1.mtx,5981,5981,15704,0.018766,0.049835,0.043811,0.223204,0.040071,0.016971,0.223868,0.01717
uk.mtx,4824,4824,13674,0.018258,0.049925,0.043178,0.223552,0.039304,0.01675,0.016926,0.017064
ulevimin.mtx,6590,46937,164538,6.081322,3.857896,3.84752,0.525287,0.111007,5.036354,3.902212,3.893844
us04.mtx,163,28016,297538,2.610816,2.180491,2.179315,5.218947,0.221147,2.329022,1.904881,1.902889
USAir97.mtx,332,332,4252,0.042664,0.043088,0.223744,0.082539,0.039192,0.037336,0.035446,0.035048
USpowerGrid.mtx,4941,4941,13188,0.020747,0.051873,0.043697,0.036344,0.040657,0.019424,0.01935,0.01921
usroads-48.mtx,126146,126146,323900,0.220045,0.219955,0.220207,0.220043,0.219587,0.466467,0.459523,0.457504
usroads.mtx,129164,129164,330870,0.219969,0.220255,0.220145,0.219891,0.220127,0.46049,0.459803,0.458611
ut2010.mtx,115406,115406,572066,0.226633,0.229692,0.23127,0.230903,0.231646,0.230707,0.45917,0.463871
utm1700b.mtx,1700,1700,21509,0.021423,0.046952,0.040889,0.223705,0.036177,0.01948,0.01931,0.019408
utm300.mtx,300,300,3155,0.021864,0.042488,0.037424,0.042488,0.224467,0.020296,0.019492,0.019472
utm3060.mtx,3060,3060,42211,0.022576,0.048008,0.043464,0.049065,0.038025,0.020985,0.020766,0.222578
utm5940.mtx,5940,5940,83842,0.025132,0.05408,0.22623,0.052513,0.048649,0.221905,0.222628,0.228769
va2010.mtx,285762,285762,1402128,0.220114,0.407789,0.363332,0.269747,0.435253,0.465032,0.460872,0.46462
vanbody.mtx,47072,47072,2336898,0.219645,0.465782,0.471398,0.233011,0.578895,0.224743,0.222921,0.223041
venkat01.mtx,62424,62424,1717792,0.218906,0.272283,0.290235,0.219026,0.358708,0.220532,0.224826,0.220061
venkat25.mtx,62424,62424,1717792,0.219155,0.273099,0.290538,0.218732,0.358924,0.224599,0.220561,0.223915
venkat50.mtx,62424,62424,1717792,0.21885,0.273923,0.291563,0.220095,0.358981,0.223801,0.226273,0.22119
venturiLevel3.mtx,4026819,4026819,16108474,2.028281,3.549061,4.412227,2.164341,4.787226,2.044518,2.257319,2.242891
vfem.mtx,93476,93476,1434636,0.221571,0.254151,0.255284,0.225275,0.318396,0.456106,0.458615,0.456208
vibrobox.mtx,12328,12328,342828,0.060241,0.226467,0.225942,0.093769,0.22436,,0.057664,0.057147
viscoplastic1.mtx,4326,4326,61166,,0.048097,0.225056,0.044193,0.042573,0.022864,0.021992,0.022027
viscoplastic2.mtx,32769,32769,381326,0.048737,0.118039,0.226544,0.223228,0.123202,,0.229655,0.224073
viscorocks.mtx,37762,37762,1162244,0.221072,0.226891,0.239908,0.223716,0.268276,0.220136,0.219513,0.219497
vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,203610,0.221086,0.226643,0.076133,0.223555,0.226099,0.03588,0.036514,0.036591
vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,4033156,0.378684,0.980823,0.991766,0.535191,1.356612,0.37833,0.360258,0.360794
vsp_befref_fxm_2_4_air02.mtx,14109,14109,196448,0.415254,0.220699,0.226251,0.063014,0.224948,0.34297,0.28497,0.285026
vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,601602,0.220299,0.225789,0.225792,0.232595,0.224579,0.221273,0.22017,0.219657
vsp_data_and_seymourl.mtx,9167,9167,111732,0.067731,0.061225,0.059193,0.124624,0.063081,0.058134,0.05448,0.054336
vsp_mod2_pgp2_slptsk.mtx,101364,101364,778736,0.55268,0.316654,0.31756,0.224711,0.258446,0.467485,0.402442,0.404162
vsp_model1_crew1_cr42_south31.mtx,45101,45101,379952,4.453791,2.343282,2.330179,0.385766,0.226099,3.54037,2.88659,2.910263
vsp_c10848_300sep_100in_1Kout.mtx,21996,21996,2442056,0.320308,0.799418,0.811135,0.497895,0.913725,0.315498,0.282241,0.281529
vsp_p0291_seymourl_iiasa.mtx,10498,10498,107736,0.066921,0.063041,0.060305,0.125855,0.2247,0.058032,0.223182,0.054116
vsp_south31_slptsk.mtx,39668,39668,379828,4.11713,4.209243,4.237036,0.385366,0.226019,3.347393,2.856223,2.836998
vt2010.mtx,32580,32580,155598,0.04236,0.22684,0.227617,0.224266,0.227141,,,0.04043
wa2010.mtx,195574,195574,947432,0.220435,0.290052,0.261316,0.218531,0.303517,0.219824,0.219577,0.222161
wang1.mtx,2903,2903,19093,0.017718,0.045297,0.041376,,0.036024,0.016187,0.016093,0.01633
wang2.mtx,2903,2903,19093,0.017805,0.045225,0.041368,0.032694,0.035928,0.016034,0.016205,0.016219
wang3.mtx,26064,26064,177168,0.225848,0.227758,0.442583,0.049246,0.441955,0.220663,0.219707,0.219691
wang4.mtx,26068,26068,177196,0.222116,0.441766,0.442006,0.049371,0.441111,0.223762,0.222797,0.226305
water_tank.mtx,60740,60740,2035281,0.220899,0.375773,0.386365,0.214003,0.471906,0.218401,0.219004,0.218618
wathen100.mtx,30401,30401,471601,0.049299,0.224419,0.22427,0.221396,,0.05008,0.048086,0.224481
wathen120.mtx,36441,36441,565761,0.055152,0.127276,0.122732,0.222147,0.225943,0.220481,0.053921,0.05408
watson_1.mtx,201155,386992,1055093,0.229075,0.337445,0.290985,0.341389,0.426214,0.466583,0.465795,0.468285
watson_2.mtx,352013,677224,1846391,0.314413,0.55232,0.501455,0.501151,0.666282,0.458349,0.461087,0.462242
watt_1.mtx,1856,1856,11360,0.017415,0.046445,0.040848,0.222199,0.034664,0.015427,0.015276,0.015436
watt_2.mtx,1856,1856,11550,0.03876,0.047096,0.224526,0.222059,0.043756,0.034652,0.223806,0.03172
waveguide3D.mtx,21036,21036,303468,0.043648,0.225566,0.226657,0.22371,0.225827,0.042347,0.226759,
wave.mtx,156317,156317,2118662,0.219787,0.391358,0.370133,0.221163,0.458063,0.459603,0.467744,0.459986
wb-cs-stanford.mtx,9914,9914,36854,0.220643,0.060601,0.055017,0.077809,0.060473,0.06652,0.226053,0.231955
wb-edu.mtx,9845725,9845725,57156537,7.638695,19.194898,18.870012,9.455626,17.850836,7.982979,8.497733,8.542448
webbase-1M.mtx,1000005,1000005,3105536,1.341941,1.768995,1.802436,0.633914,1.243459,1.214675,0.979082,0.985042
web-BerkStan.mtx,685230,685230,7600595,0.656562,1.481023,1.445326,1.01546,1.93747,0.697725,0.723912,0.724346
web-Google.mtx,916428,916428,5105039,0.906686,1.347229,1.198467,1.109393,1.613321,1.051803,0.971581,0.970448
web-NotreDame.mtx,325729,325729,1497134,0.966583,0.726535,0.730859,0.716659,0.858125,0.873093,,0.724129
web-Stanford.mtx,281903,281903,2312497,0.392646,0.545752,0.501568,0.54852,0.715835,0.457858,0.41812,0.409469
well1033.mtx,1033,320,4732,0.016404,0.042948,0.038465,0.030233,0.032553,0.015243,0.014999,0.015175
well1850.mtx,1850,712,8758,0.017171,0.043656,0.040185,0.030688,,0.015394,0.01526,0.020715
west0067.mtx,67,67,294,0.015984,0.222378,0.034104,0.028048,0.028785,0.014752,0.014785,0.014793
west0132.mtx,132,132,414,0.01755,0.044985,0.037904,0.031864,0.033104,0.016489,0.015748,0.015976
west0156.mtx,156,156,371,0.015967,,0.038048,0.030982,0.03424,0.015024,0.014897,0.014897
west0167.mtx,167,167,507,0.017533,0.222476,0.03796,0.031552,0.034128,0.016498,0.015933,0.015992
west0381.mtx,381,381,2157,0.020976,0.041829,0.038208,0.038304,0.03328,0.019489,0.018409,0.018519
west0479.mtx,479,479,1910,0.017769,0.046761,0.038425,0.033289,0.034198,0.016775,0.016186,0.016489
west0497.mtx,497,497,1727,0.019807,0.047041,0.039913,0.035216,0.223683,0.018712,0.018199,0.018121
west0655.mtx,655,655,2854,0.017786,0.046905,0.03899,0.034824,0.034681,0.016767,0.016287,0.01627
west0989.mtx,989,989,3537,0.017777,0.047801,0.039384,0.034889,0.224243,0.016498,0.016691,0.016262
west1505.mtx,1505,1505,5445,0.018409,0.048284,0.040329,0.222308,0.036673,0.016759,0.01649,0.016497
west2021.mtx,2021,2021,7353,0.018931,0.04928,0.041232,0.035978,0.037506,0.016952,0.016817,0.016843
wheel_3_1.mtx,21,25,74,0.015672,0.223408,0.033368,0.02448,0.025248,0.014577,0.014737,0.014641
wheel_4_1.mtx,36,41,122,0.016,0.2235,0.034568,0.028113,0.027175,0.014889,0.014969,0.014952
wheel_5_1.mtx,57,61,182,0.015976,0.22331,0.035272,0.028264,0.028409,0.014912,0.014913,0.014785
wheel_601.mtx,902103,723605,2170814,0.670531,1.072944,1.072832,0.471359,1.036584,0.660529,0.722216,0.724222
wheel_6_1.mtx,83,85,254,0.015904,,0.035401,0.030137,0.031511,0.014769,0.014771,0.221473
wheel_7_1.mtx,114,113,338,0.016096,0.041929,0.035449,0.027192,0.031736,0.015066,0.015226,0.015032
whitaker3_dual.mtx,19190,19190,57162,0.220837,0.058934,0.049889,0.225003,0.054446,0.228145,,0.226275
whitaker3.mtx,9800,9800,57978,0.0204,0.051488,0.048001,0.037056,0.226336,0.019378,0.225633,0.224329
wi2010.mtx,253096,253096,1209404,0.220891,0.360438,0.322245,0.226099,0.373446,0.464599,0.467426,0.466451
wikipedia-20051105.mtx,1634989,1634989,19753078,3.388948,6.195326,6.107941,4.660502,6.926201,3.628106,3.719902,3.721439
wikipedia-20060925.mtx,2983494,2983494,37269096,7.496466,12.225649,12.016774,8.385791,13.283265,7.534192,7.527891,7.514887
wikipedia-20061104.mtx,3148440,3148440,39383235,7.667436,13.172584,12.975141,9.07717,14.056574,7.863453,7.855475,7.860746
