mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
scagr7-2r.mtx,32847,46679,120141,0.257555,0.27418,0.27098,0.147548,0.680316,0.194191,0.185969,0.187358
scfxm1-2b.mtx,19036,33047,111052,0.164954,0.209587,0.182451,0.115805,0.553512,0.167327,0.160979,0.160834
scfxm1-2r.mtx,37980,65943,221388,0.303115,0.364581,0.325125,0.194476,1.07002,0.270661,0.26557,0.265908
SciMet.mtx,3084,3084,10413,0.0443765,0.128402,0.0757934,0.0555049,0.112818,0.0835859,0.0798416,0.0801613
scircuit.mtx,170998,170998,958936,1.28014,1.43988,1.35693,0.709013,4.50002,0.947457,0.928422,0.928848
scrs8-2b.mtx,1820,3499,7367,0.0312804,0.100546,0.0761133,0.0375047,0.0642518,0.0312182,0.0308806,0.0308646
scrs8-2c.mtx,1820,3499,7367,0.0311683,0.100738,0.0761293,0.0377448,0.0639691,0.0312962,0.0304205,0.0305961
scrs8-2r.mtx,14364,27691,58439,0.125874,0.17111,0.147938,0.085873,0.34375,0.091329,0.0881613,0.089151
scsd8-2b.mtx,5130,35910,112770,0.0704899,0.150642,0.149378,0.0941137,0.392886,0.130162,0.0844973,0.0852013
scsd8-2c.mtx,5130,35910,112770,0.070529,0.151362,0.149842,0.0944975,0.393062,0.12941,0.0844588,0.084819
scsd8-2r.mtx,8650,60550,190210,0.109778,0.243012,0.231363,0.144344,0.650281,0.168963,0.131938,0.132259
sctap1-2b.mtx,15390,33858,99454,0.136258,0.194529,0.201811,0.106222,0.491159,0.132466,0.128418,0.129084
sctap1-2c.mtx,3390,7458,21854,0.0455119,0.106594,0.0823052,0.047361,0.132673,0.0427206,0.0432326,0.0428169
sctap1-2r.mtx,28830,63426,186366,0.235908,0.333636,0.35226,0.181508,0.886081,0.247303,0.238741,0.239007
sd2010.mtx,88360,88360,410722,0.65738,0.68129,0.625265,0.33904,1.94883,0.419719,0.416573,0.415496
se.mtx,32768,32768,98300,0.267284,0.411846,0.539271,0.171019,0.624747,0.186723,0.185468,0.185058
seymourl.mtx,4944,6316,38493,0.0539526,0.121346,0.0918095,0.0532648,0.183795,0.0492806,0.0493871,0.0496646
sgpf5y6.mtx,246077,312540,831976,1.84435,1.55553,1.51353,0.865364,5.14665,1.41412,26.5257,1.39527
shallow_water1.mtx,81920,81920,327680,0.605723,0.938558,0.721949,0.260252,1.60986,0.31904,0.308322,0.306011
shallow_water2.mtx,81920,81920,327680,0.607963,0.952765,0.724803,0.260161,1.6095,0.317596,0.307828,0.308239
shar_te2-b1.mtx,17160,286,34320,0.141948,0.27162,0.156978,0.0651036,0.2381,0.083886,0.0803372,0.0796978
shar_te2-b2.mtx,200200,17160,600600,1.43591,1.35784,1.32339,0.512684,3.2064,0.662488,0.648783,0.650043
shar_te2-b3.mtx,200200,200200,800800,1.47133,1.65865,1.51148,0.660489,3.9547,0.781252,0.773214,0.774762
sherman1.mtx,1000,1000,3750,0.023998,0.115194,0.079727,0.03408,0.0470996,0.0237514,0.0238883,0.0239363
sherman2.mtx,1080,1080,23094,0.0321458,0.0609006,0.0610445,0.0557001,0.0960188,0.0514085,0.0327684,0.0328164
sherman3.mtx,5005,5005,20033,0.0536488,0.168294,0.100246,0.0448644,0.12261,0.0381445,0.0372166,0.0369765
sherman4.mtx,1104,1104,3786,0.0259361,0.137954,0.0795567,0.0341604,0.0494083,0.0237283,0.0241606,0.0238228
sherman5.mtx,3312,3312,20793,0.0416642,0.154785,0.0870084,0.047808,0.120754,0.0415046,0.0415365,0.0417088
shermanACa.mtx,3432,3432,25220,0.452726,0.107649,0.0988331,0.184035,0.142386,1.53892,1.44423,1.44152
shermanACb.mtx,18510,18510,145149,2.34801,0.45847,0.465958,0.854961,0.77194,8.69035,8.0906,8.09928
shermanACd.mtx,6136,6136,53329,1.04208,0.175553,0.177601,0.419186,0.29207,3.75175,3.49504,3.50077
ship_001.mtx,34920,34920,4644230,1.27423,2.54153,2.56484,1.32398,24.238,1.4915,1.66208,1.66069
ship_003.mtx,121728,121728,8086034,2.21617,4.38388,4.41619,2.08033,30.2345,2.73906,2.79553,2.79799
shipsec1.mtx,140874,140874,7813404,2.14357,4.31,4.32958,2.04023,26.473,4.23186,2.16292,2.16137
shipsec5.mtx,179860,179860,10113096,2.74911,5.5722,5.58554,2.61734,34.4239,5.12564,2.79522,2.79621
shipsec8.mtx,114919,114919,6653399,1.84626,3.66678,3.67904,1.75612,23.2693,3.48868,1.87373,1.87458
shl_0.mtx,663,663,1687,0.0857932,0.136002,0.0823982,0.0512167,0.0574408,0.263972,0.248035,0.246771
shl_200.mtx,663,663,1726,0.0875372,0.132162,0.0883212,0.0528487,0.0571208,0.27538,0.257379,0.257331
shl_400.mtx,663,663,1712,0.0872811,0.137186,0.0856651,0.0516326,0.0576167,0.267683,0.251011,0.250131
shock-9.mtx,36476,36476,142580,0.281556,0.34322,0.283475,0.137392,0.72012,0.163216,0.156482,0.157565
shuttle_eddy.mtx,10429,10429,103599,0.0985931,0.156738,0.157682,0.0868973,0.390533,0.105804,0.100609,0.100433
shyy161.mtx,76480,76480,329762,0.566293,0.5873,0.565127,0.264864,1.52554,0.308244,0.295488,0.296669
shyy41.mtx,4720,4720,20042,0.0531518,0.12688,0.090864,0.0460107,0.116113,0.0381286,0.0376006,0.037408
Si10H16.mtx,17077,17077,875923,0.365573,0.551927,0.554631,0.459272,4.17847,0.691048,0.35946,0.355764
Si2.mtx,769,769,17801,0.0277923,0.0572968,0.0589127,0.0546566,0.084721,0.0640649,0.0337124,0.0336324
Si34H36.mtx,97569,97569,5156379,1.91385,3.07153,3.08004,2.13092,24.3694,4.00048,1.93101,1.93032
Si41Ge41H72.mtx,185639,185639,15011265,5.04276,9.19086,9.21507,6.04184,83.6602,5.56923,5.91578,5.90294
Si5H12.mtx,19896,19896,738598,0.318067,0.474533,0.476341,0.365714,2.67402,0.522085,0.315829,0.314963
Si87H76.mtx,240369,240369,10661631,4.24082,6.13204,6.17078,4.33164,44.6008,8.4511,4.28696,4.28724
Sieber.mtx,2290,2290,14873,0.398549,0.091665,0.093745,0.147841,0.123489,1.35992,1.26894,1.26934
SiH4.mtx,5041,5041,171903,0.108881,0.138814,0.141009,0.145057,0.66879,0.181969,0.104054,0.101548
SiNa.mtx,5743,5743,198787,0.116849,0.157025,0.156081,0.163937,0.77332,0.201698,0.116225,0.112712
sinc12.mtx,7500,7500,294986,0.122833,0.286995,0.240369,0.136563,1.02266,0.180143,0.120491,0.120735
sinc15.mtx,11532,11532,568526,0.204324,0.407826,0.381699,0.230098,2.10366,0.286208,0.201601,0.201346
sinc18.mtx,16428,16428,973826,0.371638,0.653115,0.595969,0.360227,3.83837,0.573573,0.369969,0.370398
SiO2.mtx,155331,155331,11283503,4.00956,9.59798,9.63924,4.73166,62.3012,4.526,4.54199,4.53971
SiO.mtx,33401,33401,1317655,0.556309,0.841704,0.845919,0.600491,5.29785,1.05851,0.547173,0.545405
sit100.mtx,10262,10262,61046,0.0961291,0.141172,0.119345,0.073599,0.28658,0.0712949,0.0714571,0.0715351
skirt.mtx,12598,12598,196520,0.115008,0.196432,0.187783,0.122049,0.649254,0.140833,0.11328,0.112961
slptsk.mtx,2861,3347,72465,0.0553452,0.0817006,0.0785124,0.0658882,0.263714,0.0777615,0.053297,0.0532971
sls.mtx,1748122,62729,6804304,12.4151,8.89316,9.15794,4.67764,32.6277,5.80046,5.93149,5.93118
SmaGri.mtx,1059,1059,4919,0.0589132,0.101842,0.0678415,0.049057,0.0699055,0.181639,0.174387,0.173875
small.mtx,677,1400,3207,0.0230244,0.0824656,0.0688016,0.0360602,0.0449769,0.0349768,0.0342726,0.0341607
SmallW.mtx,396,396,994,0.0415046,0.099634,0.0656171,0.043377,0.054177,0.121586,0.115458,0.115378
smallworld.mtx,100000,100000,999996,0.771445,1.0353,0.955399,0.522043,3.77033,0.622887,0.607097,0.606888
sme3Da.mtx,12504,12504,874887,0.420706,0.527489,0.530669,0.488957,3.86231,0.420131,0.418275,0.419346
sme3Db.mtx,29067,29067,2081063,1.15401,1.39189,1.39369,1.19515,10.0264,1.10333,1.15651,1.15614
sme3Dc.mtx,42930,42930,3148656,1.89794,2.25026,2.25944,1.9789,15.471,1.80467,1.89566,1.89581
smt.mtx,25710,25710,3753184,1.04135,2.01352,2.06395,1.09687,20.0049,1.26633,1.4106,1.41529
soc-Epinions1.mtx,75888,75888,508837,0.889622,0.65678,0.584075,0.491594,3.01781,1.74169,1.65403,1.65067
soc-sign-epinions.mtx,131828,131828,841372,1.48527,1.02364,0.949244,0.814008,5.56736,2.68438,2.57591,2.59702
soc-sign-Slashdot081106.mtx,77357,77357,516575,0.616985,0.610882,0.549662,0.463297,3.32562,0.850456,0.836793,0.836015
soc-sign-Slashdot090216.mtx,81871,81871,545671,0.650515,0.63594,0.57116,0.478332,3.45947,0.908121,0.887975,0.887235
soc-sign-Slashdot090221.mtx,82144,82144,549202,0.648142,0.636026,0.573881,0.479913,3.49663,0.906712,0.891814,0.892886
soc-Slashdot0811.mtx,77360,77360,905468,0.925957,0.925293,0.859478,0.661396,5.19748,2.60951,2.48042,2.47866
soc-Slashdot0902.mtx,82168,82168,948464,0.981588,0.944683,0.882342,0.701469,5.45881,2.59078,2.45801,2.44671
south31.mtx,18425,36321,112398,0.177081,0.24439,0.170051,0.115936,0.530104,0.220982,0.212033,0.212815
spaceShuttleEntry_1.mtx,560,560,6891,0.100818,0.0674729,0.0635208,0.0587209,0.068449,0.320261,0.298981,0.297861
spaceShuttleEntry_2.mtx,1428,1428,24073,0.234867,0.070785,0.0716896,0.103393,0.118338,1.03456,0.400469,0.402037
spaceShuttleEntry_3.mtx,1834,1834,28757,0.300116,0.079681,0.0810892,0.120098,0.13533,1.3288,0.516631,0.511879
spaceShuttleEntry_4.mtx,2450,2450,39669,0.396422,0.0915534,0.0943531,0.152514,0.165634,1.7771,0.693162,0.693034
spaceStation_10.mtx,1272,1272,17478,0.0505447,0.0880012,0.080769,0.042704,0.0924795,0.115649,0.110401,0.109761
spaceStation_11.mtx,1364,1364,18954,0.0515198,0.0875063,0.0798684,0.0436005,0.100225,0.125759,0.118704,0.118367
spaceStation_12.mtx,1410,1410,19728,0.0518578,0.087491,0.0816669,0.0442731,0.102705,0.125492,0.1185,0.118708
spaceStation_13.mtx,1617,1617,23649,0.0599526,0.0911531,0.0823214,0.051089,0.113922,0.142706,0.134162,0.133922
spaceStation_14.mtx,1640,1640,24324,0.060913,0.0852813,0.0824172,0.0548392,0.119471,0.144386,0.136418,0.136354
spaceStation_1.mtx,99,99,927,0.0191203,0.0728971,0.0622249,0.0350241,0.0359523,0.0361763,0.03504,0.0350248
spaceStation_2.mtx,329,329,5817,0.0233923,0.0772651,0.069729,0.0420645,0.0515689,0.0507368,0.0270243,0.0269763
spaceStation_3.mtx,467,467,5103,0.0254084,0.0791372,0.069313,0.0485927,0.0534567,0.0557129,0.0536808,0.0532648
spaceStation_4.mtx,950,950,13626,0.0388643,0.0834244,0.0791202,0.0418949,0.082048,0.0922093,0.0878572,0.0875853
spaceStation_5.mtx,1019,1019,15219,0.042464,0.0868968,0.079873,0.0496805,0.084881,0.0968004,0.0921123,0.0914563
spaceStation_6.mtx,1111,1111,17595,0.0457125,0.0883211,0.0804013,0.0453767,0.0935371,0.133682,0.0629128,0.0630088
spaceStation_7.mtx,1134,1134,18252,0.0456805,0.091025,0.080177,0.0450728,0.0929933,0.13845,0.0627528,0.0627368
spaceStation_8.mtx,1157,1157,18945,0.0464264,0.0840644,0.080737,0.0488645,0.0942089,0.136481,0.0636487,0.0630233
spaceStation_9.mtx,1180,1180,19674,0.0461286,0.0917293,0.0791051,0.0490887,0.09821,0.139985,0.0636007,0.0633928
sparsine.mtx,50000,50000,1548988,1.32298,1.51538,1.47396,1.3173,6.64546,1.42023,1.34719,1.34655
specular.mtx,477976,1600,7647616,3.39097,2.88024,4.98115,2.07529,18.0475,2.12511,1.89788,1.8974
sphere2.mtx,66,66,450,0.0181691,0.065873,0.0555369,0.0287686,0.0355525,0.0222885,0.0220324,0.0221922
sphere3.mtx,258,258,1794,0.0191292,0.0681771,0.0572009,0.0297925,0.0385286,0.0228963,0.0229924,0.0229444
spiral.mtx,1434,1434,18228,0.0392006,0.10475,0.078973,0.0668649,0.104913,0.0868176,0.0853618,0.0851695
spmsrtls.mtx,29995,29995,229947,0.235699,0.34743,0.302388,0.145324,0.925019,0.14621,0.142576,0.143581
srb1.mtx,54924,54924,2962152,0.836975,1.66036,1.6522,0.841804,9.41796,1.53804,0.819339,0.819677
sstmodel.mtx,3345,3345,22749,0.0424361,0.158082,0.084993,0.0465927,0.122354,0.0412806,0.0411046,0.0412486
Stanford_Berkeley.mtx,683446,683446,7583376,25.0065,34.9321,35.5638,9.57066,48.421,84.679,78.7743,78.6168
Stanford.mtx,281903,281903,2312497,12.1976,7.34636,7.35213,4.87483,16.8268,41.1364,38.2271,38.214
stat96v1.mtx,5995,197472,588798,0.386874,0.412283,0.447612,0.610224,2.77897,0.361465,0.302632,0.3022
stat96v2.mtx,29089,957432,2852184,1.90582,1.81148,2.03955,1.3788,13.2987,1.71091,1.443,1.44549
stat96v3.mtx,33841,1113780,3317736,2.20734,2.11238,2.36518,1.57628,15.4617,1.99443,1.6883,1.68262
stat96v4.mtx,3173,63076,491336,10.7452,4.24424,4.21259,3.26424,3.10003,8.19207,4.49416,4.55045
stat96v5.mtx,2307,75779,233921,0.118658,0.224947,0.237891,0.190675,1.12206,0.112034,0.10517,0.105361
std1_Jac2_db.mtx,21982,21982,498771,0.319745,0.489509,0.407305,0.325894,2.69275,0.422646,0.323125,0.319854
std1_Jac2.mtx,21982,21982,1248731,0.613237,1.00105,0.934984,0.715674,8.01357,1.15003,0.620159,0.610901
std1_Jac3_db.mtx,21982,21982,531826,0.328749,0.508119,0.424902,0.356853,2.84202,0.429268,0.322845,0.324745
std1_Jac3.mtx,21982,21982,1455848,0.699114,1.15062,1.08417,0.796154,9.41981,0.737834,0.723194,0.719395
steam1.mtx,240,240,3762,0.0196641,0.0559847,0.0578568,0.0411366,0.0389926,0.0381445,0.0235363,0.023536
steam2.mtx,600,600,13760,0.0226723,0.0523847,0.0556007,0.0452646,0.0658249,0.0416325,0.0250884,0.0250243
steam3.mtx,80,80,928,0.0188162,0.0537926,0.0550246,0.0338724,0.03432,0.0287366,0.0283929,0.0286124
stoch_aircraft.mtx,3754,7517,20267,0.0458409,0.0904337,0.0713931,0.0423651,0.11501,0.0329603,0.0335044,0.0334404
stokes128.mtx,49666,49666,558594,0.387956,0.560792,0.536312,0.312034,2.078,0.332967,0.320057,0.322324
stokes64.mtx,12546,12546,140034,0.115826,0.184979,0.172994,0.10955,0.54863,0.105505,0.104538,0.103649
stokes64s.mtx,12546,12546,140034,0.116017,0.183329,0.173378,0.110194,0.548871,0.105665,0.104721,0.104604
stomach.mtx,213360,213360,3021648,1.6004,2.32277,2.39277,1.37991,9.64069,1.51101,1.48954,1.48787
stormG2_1000.mtx,528185,1377306,3459881,3.95178,4.58289,4.43245,2.51322,15.6984,3.11295,3.12598,3.14832
stormg2-125.mtx,66185,172431,433256,0.515847,0.643301,0.603437,0.348964,1.99537,0.426432,0.426358,0.424548
stormg2-27.mtx,14441,37485,94274,0.131794,0.205598,0.173508,0.110594,0.460212,0.127517,0.12653,0.125505
stormg2-8.mtx,4409,11322,28553,0.0546898,0.131076,0.098611,0.060497,0.156515,0.0696814,0.0673464,0.0675542
str_0.mtx,363,363,2454,0.0222883,0.111218,0.073617,0.0375206,0.0432486,0.0416646,0.0406888,0.0405927
str_200.mtx,363,363,3068,0.0201248,0.083407,0.0683203,0.0414726,0.0425766,0.0393767,0.0388965,0.0387686
str_400.mtx,363,363,3157,0.0234671,0.0835374,0.0694252,0.0447847,0.0423688,0.0433608,0.0424647,0.0426567
str_600.mtx,363,363,3279,0.0232484,0.0800494,0.0696492,0.0421448,0.0414726,0.0434727,0.0426087,0.0424006
Stranke94.mtx,10,10,90,0.0195523,0.051105,0.0507849,0.0277764,0.0255683,0.0275045,0.0266403,0.0266564
struct3.mtx,53570,53570,1173694,0.416551,0.794797,0.795453,0.411935,3.30917,0.500278,0.421245,0.422393
struct4.mtx,4350,4350,237798,0.113728,0.17504,0.175296,0.150528,0.935467,0.157314,0.11101,0.111425
sts4098.mtx,4098,4098,72356,0.157378,0.0954891,0.0887354,0.0950093,0.268275,0.686688,0.283314,0.284852
stufe-10.mtx,24010,24010,92828,0.192692,0.229683,0.195107,0.104272,0.485879,0.120497,0.114929,0.113165
stufe.mtx,1036,1036,3736,0.0257335,0.0972814,0.0717612,0.0310725,0.0448167,0.0238243,0.0238048,0.0237597
swang1.mtx,3169,3169,20841,0.0425128,0.0890415,0.0743051,0.0409606,0.109682,0.0346401,0.0350563,0.0349924
swang2.mtx,3169,3169,20841,0.0426085,0.0889614,0.0744492,0.0408648,0.109778,0.0350876,0.0353602,0.0349126
t0331-4l.mtx,664,46915,430982,0.472295,0.42135,0.420726,1.68252,3.39152,0.38815,0.315477,0.318437
t2dah_a.mtx,11445,11445,176117,0.105995,0.17301,0.167459,0.111041,0.606153,0.145006,0.108657,0.107106
t2dah_e.mtx,11445,11445,176117,0.106258,0.173186,0.167395,0.110162,0.606617,0.143858,0.107201,0.107161
t2dah.mtx,11445,11445,176117,0.10614,0.172567,0.167923,0.110625,0.606837,0.145258,0.107537,0.107728
t2dal_a.mtx,4257,4257,37465,0.0502074,0.0905255,0.07859,0.0528776,0.157985,0.0496008,0.0489288,0.0489448
t2dal_bci.mtx,4257,4257,37465,0.0500802,0.0913124,0.0791364,0.0529442,0.157777,0.050128,0.04888,0.048848
t2dal_e.mtx,4257,4257,4257,0.0490565,0.166162,0.0933609,0.0351289,0.0850566,0.0342724,0.034416,0.0344136
t2dal.mtx,4257,4257,37465,0.0503211,0.0904817,0.078961,0.0530245,0.157986,0.0498885,0.0491042,0.0486089
t2d_q4.mtx,9801,9801,87025,0.0932014,0.140043,0.122403,0.0818868,0.331859,0.0947526,0.0882982,0.0892031
t2d_q9.mtx,9801,9801,87025,0.0932977,0.140907,0.121747,0.0819853,0.331524,0.0955372,0.0897269,0.0902229
t2em.mtx,921632,921632,4590832,6.59519,6.79753,6.69297,2.89999,20.8045,3.3433,3.31188,3.33382
t3dh_a.mtx,79171,79171,4352105,1.62258,2.42406,2.44059,1.51777,16.4446,2.72698,1.68697,1.68703
t3dh_e.mtx,79171,79171,4352105,1.62287,2.42236,2.44113,1.51688,16.4451,2.72606,1.68814,1.68596
t3dh.mtx,79171,79171,4352105,1.62525,2.42363,2.44056,1.5174,16.4448,2.72565,1.68763,1.68742
t3dl_a.mtx,20360,20360,509866,0.205192,0.365061,0.366935,0.236917,1.54212,0.245828,0.220921,0.220932
t3dl_e.mtx,20360,20360,20360,0.164659,0.290607,0.289365,0.0774869,0.267509,0.0977776,0.0973114,0.0967834
t3dl.mtx,20360,20360,509866,0.2059,0.365286,0.367526,0.237059,1.54251,0.24448,0.221892,0.221652
t520.mtx,5563,5563,286341,0.11413,0.199427,0.200164,0.149651,0.947954,0.209747,0.10893,0.108834
t60k.mtx,60005,60005,178880,0.448903,0.562869,0.579497,0.193902,1.0164,0.242227,0.232688,0.232957
tandem_dual.mtx,94069,94069,460493,0.697566,0.775261,0.777506,0.339565,2.15371,0.378534,0.36811,0.368858
tandem_vtx.mtx,18454,18454,253350,0.163539,0.256257,0.255396,0.159495,0.941561,0.172611,0.169337,0.168499
ted_AB.mtx,10605,10605,522387,0.208548,0.323093,0.340374,0.231364,2.35473,0.391765,0.207524,0.209156
ted_AB_unscaled.mtx,10605,10605,522387,0.208819,0.322581,0.339909,0.229234,2.3742,0.391111,0.210899,0.208738
ted_A.mtx,10605,10605,424587,0.185507,0.33167,0.298106,0.20106,1.74166,0.356249,0.183746,0.183299
ted_A_unscaled.mtx,10605,10605,424587,0.185917,0.333541,0.302229,0.201267,1.74245,0.35551,0.183123,0.183058
ted_B.mtx,10605,10605,144579,0.107997,0.241924,0.175762,0.101163,0.497201,0.119442,0.120834,0.120258
ted_B_unscaled.mtx,10605,10605,144579,0.10685,0.24186,0.174188,0.100913,0.495175,0.118898,0.120515,0.120544
testbig.mtx,17613,31223,61639,0.149857,0.203912,0.183299,0.0906241,0.371653,0.0960775,0.0925292,0.0928805
TF10.mtx,99,107,622,0.0186136,0.072849,0.0631529,0.0314564,0.0371365,0.028512,0.0285511,0.0283843
TF11.mtx,216,236,1607,0.0190933,0.0741282,0.063488,0.0352462,0.0397862,0.0332805,0.0330082,0.0330883
TF12.mtx,488,552,4231,0.0209762,0.0764169,0.0640006,0.0354245,0.0479846,0.0388162,0.0374721,0.0375201
TF13.mtx,1121,1302,11185,0.0280483,0.0807207,0.0651685,0.0402241,0.068846,0.0447365,0.0432485,0.0433285
TF14.mtx,2644,3160,29862,0.0425444,0.0906407,0.0728326,0.0534085,0.136513,0.0575823,0.0567563,0.0565926
TF15.mtx,6334,7742,80057,0.0726738,0.119299,0.100497,0.0818889,0.318308,0.0929288,0.0918567,0.0915378
TF16.mtx,15437,19321,216173,0.153889,0.217141,0.212817,0.153464,0.825391,0.180689,0.180322,0.177944
TF17.mtx,38132,48630,586218,0.373207,0.530169,0.518683,0.358584,2.26501,0.509211,0.361218,0.362071
TF18.mtx,95368,123867,1597545,1.01665,1.46554,1.42184,1.02307,6.35159,1.37918,1.05759,1.05592
TF19.mtx,241029,317955,4370721,2.94659,4.02868,3.9837,3.04028,17.7912,3.92794,3.1521,3.1526
thermal1.mtx,82654,82654,574458,0.617748,0.742422,0.702302,0.350555,2.29872,0.372308,0.369711,0.370716
thermal2.mtx,1228045,1228045,8580313,9.12817,10.448,10.072,5.09719,35.3383,5.74163,5.79658,5.72385
thermal.mtx,3456,3456,66528,0.0496645,0.0787525,0.0810727,0.062988,0.219778,0.0589764,0.0557925,0.0557925
thermomech_dK.mtx,204316,204316,2846228,1.75017,2.88369,2.86044,1.42937,10.4872,1.55275,1.56483,1.56625
thermomech_dM.mtx,204316,204316,1423116,1.71555,1.88369,1.84981,1.28705,6.41963,1.3957,1.41386,1.41205
thermomech_TC.mtx,102158,102158,711558,0.846766,0.955153,0.928726,0.607693,3.16447,0.661175,0.673095,0.670901
thermomech_TK.mtx,102158,102158,711558,0.847916,0.957426,0.929185,0.607638,3.16319,0.660935,0.673225,0.671084
thread.mtx,29736,29736,4470048,1.23631,2.50702,2.54413,1.23837,24.2508,1.51582,1.71023,1.70686
Tina_AskCal.mtx,11,11,29,0.019472,0.0579058,0.057426,0.027329,0.0253129,0.021424,0.021601,0.021633
Tina_AskCog.mtx,11,11,36,0.0200008,0.058802,0.0567218,0.0272004,0.0256964,0.0214889,0.0217767,0.0215208
Tina_DisCal.mtx,11,11,41,0.0201376,0.0573769,0.0536808,0.0260806,0.0256805,0.0215526,0.0215683,0.0216002
Tina_DisCog.mtx,11,11,48,0.019787,0.054177,0.0563208,0.0275365,0.0259158,0.0216002,0.0215205,0.0218404
tmt_sym.mtx,726713,726713,5080961,5.21899,6.27365,5.9439,2.8011,20.6221,3.21631,3.14517,3.16952
tmt_unsym.mtx,917825,917825,4584801,6.57548,7.27192,7.64128,2.96912,20.8124,3.42509,3.40406,3.40497
tn2010.mtx,240116,240116,1193966,1.76465,1.75216,1.63868,0.924707,5.592,1.18709,1.17741,1.18058
tols1090.mtx,1090,1090,3546,0.0332059,0.127554,0.0849458,0.0388006,0.053857,0.079025,0.0753771,0.0752666
tols2000.mtx,2000,2000,5184,0.0396488,0.139986,0.0864494,0.0402886,0.0667691,0.0789292,0.0757452,0.0762092
tols340.mtx,340,340,2196,0.0309605,0.117229,0.0818732,0.0410728,0.0465129,0.0781933,0.0768173,0.0767531
tols4000.mtx,4000,4000,8784,0.0482175,0.15429,0.0947056,0.0404328,0.0926575,0.0898416,0.0880015,0.0888396
tols90.mtx,90,90,1746,0.0304804,0.0851056,0.0728816,0.0763373,0.0428489,0.0947217,0.0448007,0.0452329
tomographic1.mtx,73159,59498,647495,0.520693,0.782303,0.714228,0.521861,3.05381,0.677436,0.674824,0.67785
tomography.mtx,500,500,28726,0.0727852,0.067585,0.067217,0.157762,0.177555,0.197566,0.057481,0.0573929
torsion1.mtx,40000,40000,197608,0.30813,0.357909,0.342373,0.159376,0.942695,0.183043,0.176224,0.175661
torso1.mtx,116158,116158,8516500,3.14578,9.84863,9.78087,3.64886,58.8487,3.73375,3.41689,3.41358
torso2.mtx,115967,115967,1033473,0.859282,1.21605,1.20666,0.544007,3.5699,0.649513,0.617591,0.618746
torso3.mtx,259156,259156,4429042,1.98885,3.15855,3.30911,2.03053,13.7173,2.43317,2.10758,2.12303
tp-6.mtx,142752,1014301,11537419,230.248,101.077,99.537,78.2386,57.0449,189.484,103.176,103.423
trans4.mtx,116835,116835,766396,29.5031,22.8614,22.8829,8.91159,4.32759,117.245,109.805,109.996
trans5.mtx,116835,116835,766396,29.4481,22.7653,22.6502,8.9171,4.34386,117.489,110.22,109.562
transient.mtx,178866,178866,961790,15.957,7.98738,7.54197,5.08986,5.06088,62.0058,58.1364,57.9561
trdheim.mtx,22098,22098,1935324,0.491689,1.06948,1.07524,0.572888,8.38692,0.61452,0.689833,0.685707
Trec10.mtx,106,478,8612,0.042144,0.0513287,0.0527207,0.0973932,0.0755689,0.0388804,0.0295204,0.0295202
Trec11.mtx,235,1138,35705,0.0635368,0.0569607,0.0582407,0.153698,0.231939,0.0572327,0.0408008,0.0411524
