mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
fpga_dcop_32.mtx,1220,1220,5892,,0.0807734,0.055681,0.0448568,0.0459289,0.22015,0.220089,0.219716
fpga_dcop_33.mtx,1220,1220,5892,,0.0809365,0.055593,0.0448408,0.0460487,0.0258905,0.219684,0.219919
fpga_dcop_34.mtx,1220,1220,5892,0.0256007,,0.055665,0.0448968,0.0460089,0.0259329,0.219321,0.219503
fpga_dcop_35.mtx,1220,1220,5892,0.0255512,0.0808861,0.055609,0.044865,0.0460328,0.219684,0.219663,0.219833
fpga_dcop_36.mtx,1220,1220,5892,0.21901,0.0808604,0.0556331,0.044881,0.0459607,0.0258961,0.219609,0.2193
fpga_dcop_37.mtx,1220,1220,5892,0.218796,0.0809274,0.055601,0.0448569,0.0459609,0.219672,0.22055,0.219801
fpga_dcop_38.mtx,1220,1220,5892,,0.223476,0.055673,0.0449368,0.0460169,0.219931,0.220213,0.220761
fpga_dcop_39.mtx,1220,1220,5892,0.0256111,0.0808506,0.0556169,0.0448728,0.0460808,,0.220244,0.219929
fpga_dcop_40.mtx,1220,1220,5892,0.0255151,0.0808012,0.0555611,0.0449765,0.0459448,,0.0296326,0.220137
fpga_dcop_41.mtx,1220,1220,5892,0.218982,0.0806914,0.055649,0.0448165,0.045977,0.220004,0.219684,0.219428
fpga_dcop_42.mtx,1220,1220,5892,0.0255898,,0.055753,0.0448009,0.0459609,0.219376,0.220164,0.219657
fpga_dcop_43.mtx,1220,1220,5892,0.0256959,0.0809521,0.0556084,0.0448019,0.0459759,0.21995,0.219918,0.219936
fpga_dcop_44.mtx,1220,1220,5892,0.220527,,0.0555997,0.0448336,0.045921,0.0259611,0.219977,0.219629
fpga_dcop_45.mtx,1220,1220,5892,0.218641,0.0809767,0.055657,0.044977,0.0460556,0.0258904,0.220161,0.222134
fpga_dcop_46.mtx,1220,1220,5892,0.0254565,0.2229,0.0555929,0.0449048,0.046041,,0.220313,0.21979
fpga_dcop_47.mtx,1220,1220,5892,0.0256538,,0.0556969,0.0448888,0.0460729,0.0259204,0.219823,0.219695
fpga_dcop_48.mtx,1220,1220,5892,0.218971,0.0809368,0.0556571,0.0448007,0.045985,0.21959,0.219641,0.219807
fpga_dcop_49.mtx,1220,1220,5892,0.0256404,,0.0556089,0.0448568,0.045985,0.0259203,0.219929,0.219684
fpga_dcop_50.mtx,1220,1220,5892,0.219379,0.0806499,0.055681,0.0448968,0.0460168,0.0258204,0.219908,0.219695
fpga_dcop_51.mtx,1220,1220,5892,0.218822,0.0811134,0.0556889,0.0448328,0.0459689,0.219829,0.219604,0.219247
fpga_trans_01.mtx,1220,1220,7382,0.218896,0.0755533,0.055073,0.053857,0.0445207,0.21951,0.219844,0.220148
fpga_trans_02.mtx,1220,1220,7382,0.0278538,0.0755511,0.0549289,0.0539286,0.0444487,0.219545,0.22026,0.219812
fp.mtx,7548,7548,848553,0.313056,0.600356,0.601811,0.446942,2.41184,0.281444,0.219605,0.220026
Franz10.mtx,19588,4164,97508,0.222047,0.226601,0.22815,0.223844,0.225913,0.222406,0.220085,0.220916
Franz11.mtx,47104,30144,329728,0.219683,0.322188,0.219082,0.219644,0.696036,0.21953,0.219986,0.219596
Franz1.mtx,2240,768,5120,,0.0563279,0.0616656,0.221775,0.0460726,0.0194885,0.0192759,0.0192902
Franz2.mtx,4032,4480,21504,0.219586,0.0603286,0.223978,0.222169,,0.220512,0.22153,0.220131
Franz3.mtx,1280,2800,11520,0.0201043,0.0561207,0.0527768,0.221763,0.0530086,0.0199443,0.0211737,0.0211683
Franz4.mtx,6784,5252,46528,0.219691,0.224376,0.224835,0.0422806,0.11405,0.221247,0.220596,0.220853
Franz5.mtx,7382,2882,44056,0.220424,0.223971,0.224835,0.0418805,0.223393,0.220693,0.220747,0.220919
Franz6.mtx,7576,3016,45456,0.219955,0.224101,0.224209,0.222757,0.224131,0.22098,0.221066,0.220803
Franz7.mtx,10164,1740,40424,0.220814,0.225741,0.225806,0.0440937,0.108801,0.221532,0.221342,0.221333
Franz8.mtx,16728,7176,100368,0.220759,0.227288,0.226474,0.225069,0.224347,0.220199,0.220851,0.220277
Franz9.mtx,19588,4164,97508,0.222323,0.227238,0.227975,0.224943,0.225747,0.219917,0.220152,0.220109
freeFlyingRobot_10.mtx,5218,5218,40080,0.228883,0.223886,0.224723,0.0633713,0.120601,0.251611,0.357877,0.358388
freeFlyingRobot_11.mtx,5438,5438,40054,0.242195,0.224373,0.223828,0.0701475,0.121871,0.262643,0.372477,0.373261
freeFlyingRobot_12.mtx,5578,5578,41940,0.241827,0.224432,0.224483,0.0674957,0.124674,0.267123,0.380813,0.382581
freeFlyingRobot_13.mtx,5718,5718,43994,0.248299,0.223965,0.22447,0.0701209,0.127628,0.273265,0.391307,0.391148
freeFlyingRobot_14.mtx,5958,5958,43298,0.258521,0.223758,0.22479,0.222403,0.128162,0.284172,0.407453,0.408349
freeFlyingRobot_15.mtx,6038,6038,43378,0.260315,0.223647,,,0.128069,0.287836,0.412949,0.414205
freeFlyingRobot_16.mtx,6078,6078,44006,0.258963,0.223889,0.224291,0.0725876,0.128519,0.289676,0.415845,0.415349
freeFlyingRobot_1.mtx,798,798,5246,0.0477286,0.0723288,0.0597926,0.221432,0.0496006,0.0510726,0.0678326,0.0676489
freeFlyingRobot_2.mtx,1338,1338,11600,0.0680009,0.0723689,0.0601928,0.0383286,0.0646488,0.0741308,0.101827,0.101988
freeFlyingRobot_3.mtx,1718,1718,12922,0.219149,0.075425,0.0614729,0.0398405,0.068529,0.220033,0.12753,0.127306
freeFlyingRobot_4.mtx,2358,2358,18218,0.110498,,0.0629208,0.0440805,,0.122729,0.219623,0.219821
freeFlyingRobot_5.mtx,2878,2878,24582,0.129778,0.0787312,0.0633606,0.0479526,0.223956,,0.204747,0.204723
freeFlyingRobot_6.mtx,3358,3358,27030,0.219695,0.0802812,0.0666647,0.0506888,0.223682,0.220083,0.235387,0.235531
freeFlyingRobot_7.mtx,3918,3918,31046,0.176122,0.224186,0.0716809,0.0570169,0.224313,0.22023,0.270227,0.271931
freeFlyingRobot_8.mtx,4398,4398,34958,0.195662,0.223843,0.0769931,0.0580251,0.112013,0.21286,0.302237,0.302565
freeFlyingRobot_9.mtx,4778,4778,39964,0.210132,0.223552,0.0800866,0.0627032,0.117362,0.231164,0.328958,0.328686
Freescale1.mtx,3428755,3428755,18920347,9.58567,17.1373,15.9065,8.20172,43.0505,8.37843,8.25965,8.26966
Freescale2.mtx,2999349,2999349,23042677,12.7356,19.0314,18.0979,7.58992,53.5553,13.9758,19.193,19.1931
fs_183_1.mtx,183,183,1069,0.221604,0.0619853,0.0539858,0.0537557,0.0416883,,0.0358418,0.0358486
fs_183_3.mtx,183,183,1069,0.0279215,0.0620414,0.054153,0.0537556,0.0416809,0.223936,0.0358089,0.0358486
fs_183_4.mtx,183,183,1069,0.221596,0.0618253,0.0539638,0.053617,0.0416326,0.0295045,0.0358646,0.0359287
fs_183_6.mtx,183,183,1069,0.220313,0.0620089,0.053969,0.0536513,0.0416088,0.0295637,0.0358575,0.0358577
fs_541_1.mtx,541,541,4285,0.0183002,0.0627291,0.052409,0.0331727,0.0399929,0.0188083,0.0199069,0.0198084
fs_541_2.mtx,541,541,4285,0.0182582,0.0626331,0.0523608,0.0332022,0.226416,0.0188805,0.0198656,0.0197763
fs_541_3.mtx,541,541,4285,0.0182733,0.062577,0.0523049,0.033202,0.0399224,0.0187034,0.0199123,0.0196803
fs_541_4.mtx,541,541,4285,0.0184574,0.0626282,0.0524913,0.0332102,0.0399366,0.0188803,0.0199284,0.0197764
fs_680_1.mtx,680,680,2646,0.0183636,0.228186,0.062145,0.0300205,0.0453468,0.0168003,0.0174226,0.0174067
fs_680_2.mtx,680,680,2646,0.0182667,0.0778541,0.0621691,0.22542,0.0450808,0.0168004,0.017431,0.0174234
fs_680_3.mtx,680,680,2646,0.0181611,0.227559,0.062092,0.22489,0.0451447,0.0168096,0.0174404,0.0174137
fs_760_1.mtx,760,760,5976,0.020473,0.0701772,0.0568915,0.224848,0.0418247,0.222667,0.0227738,0.223147
fs_760_2.mtx,760,760,5976,0.2204,0.0700906,0.0568119,0.0339525,0.041851,0.0208496,0.0228672,0.222877
fs_760_3.mtx,760,760,5976,0.020588,0.0702746,0.0569317,0.0338939,0.0418406,0.22329,0.220673,0.0228056
fullb.mtx,199187,199187,11708077,1.5913,4.10814,4.19795,1.66209,20.3934,1.69951,1.64603,1.6463
FullChip.mtx,2987012,2987012,26621990,710.946,375.013,376.141,93.6085,65.9974,814.048,1225.59,1226.58
fv1.mtx,9604,9604,85264,0.0395414,0.228861,0.229564,0.226608,0.228312,0.0397673,0.0446051,0.0446802
fv2.mtx,9801,9801,87025,0.222465,0.229745,0.22936,,0.176499,0.0400117,0.0448258,0.0447762
fv3.mtx,9801,9801,87025,0.0397836,0.228748,0.228756,0.226687,0.176776,0.0403205,0.0446522,0.222787
fxm2-16.mtx,3900,7335,32972,0.0346005,0.228291,0.0638535,0.0551367,0.101139,0.0358923,0.0402098,0.040458
fxm2-6.mtx,1520,2845,12812,0.0291217,0.0707738,0.057937,0.0519368,0.0615557,0.222013,0.0350646,0.0350885
fxm3_16.mtx,41340,85575,392252,0.219242,0.269427,0.242064,0.220052,0.879131,0.219971,0.219648,0.219376
fxm3_6.mtx,6200,12625,57722,0.0449628,0.0923214,0.229044,0.224964,0.227712,0.0489323,0.0511009,0.0512723
fxm4_6.mtx,22400,47185,265442,0.22496,0.229812,0.231468,0.227364,0.583194,0.224729,0.220168,0.22015
FX_March2010.mtx,1319,9498,301899,2.0644,0.857826,0.859186,1.41302,1.10988,1.68924,0.786717,0.785405
G10.mtx,800,800,38352,0.0316813,0.0474201,0.0491721,0.0708134,0.0948078,0.21863,0.222745,0.222935
G11.mtx,800,800,3200,0.0186074,0.0442258,0.0574262,0.225584,0.0417217,0.0165952,0.0169606,0.0170196
G12.mtx,800,800,3200,0.0184634,0.0440353,0.0570679,0.226232,0.0409853,0.0166487,0.0170177,0.0170449
G13.mtx,800,800,3200,0.018574,0.0441794,0.0569958,0.225092,0.0411296,0.0166996,0.0171456,0.0170952
G14.mtx,800,800,9388,0.0414094,0.0567141,0.05241,,0.0513857,0.0472513,0.0593062,0.0591062
G15.mtx,800,800,9322,0.0458897,0.0576928,0.0519803,0.225791,0.0515883,0.051658,0.0663466,0.0661246
G16.mtx,800,800,9344,0.0400652,0.0579063,0.0521803,0.0708562,0.051074,0.0453952,0.0574919,0.05729
G17.mtx,800,800,9334,0.0427454,0.0578581,0.0521245,0.225764,0.051218,0.0487699,0.0621385,0.0623401
G18.mtx,800,800,9388,0.0412816,0.0568182,0.052442,0.226224,0.051386,0.0470671,0.0593542,0.0596423
G19.mtx,800,800,9322,0.0458838,0.05773,0.227591,0.225097,0.0515139,0.0516739,0.0661545,0.0664132
G1.mtx,800,800,38352,0.0316108,0.0476578,0.0488897,0.0683341,0.0944303,,0.22332,0.221425
G20.mtx,800,800,9344,0.0399215,0.0579248,0.051994,0.0708535,0.0511006,0.0453617,0.0569941,0.0573461
G21.mtx,800,800,9334,0.0428417,0.0576982,0.05185,0.224832,0.051282,0.0486738,0.0622426,
G22.mtx,2000,2000,39980,0.222953,0.0521505,0.0521618,0.0516822,0.227316,0.221726,0.222393,0.0280573
G23.mtx,2000,2000,39980,0.029431,0.0520283,0.05157,0.0523564,0.227358,0.0279896,0.223747,0.0278685
G24.mtx,2000,2000,39980,,0.0526925,0.0518203,0.050394,0.227181,0.222998,0.219538,0.223689
G25.mtx,2000,2000,39980,0.0288983,0.0519163,0.0514179,0.0508107,0.227693,0.222072,0.0276571,0.223099
G26.mtx,2000,2000,39980,0.0292282,0.0518359,0.0516277,0.05053,0.227209,0.223054,0.222891,0.221967
G27.mtx,2000,2000,39980,0.222991,0.0517779,0.051786,0.0516843,0.227277,0.222932,0.028091,0.220374
G28.mtx,2000,2000,39980,0.0291091,0.05157,0.0519701,0.0500444,0.22707,0.220699,0.0278517,0.0279584
G29.mtx,2000,2000,39980,0.0296362,0.052701,0.0520041,0.050242,0.228629,0.224458,0.222666,0.0279752
G2_circuit.mtx,150102,150102,726674,0.363378,0.685562,0.616984,0.282755,1.68707,0.27616,0.277604,0.277526
G2.mtx,800,800,38352,0.0316213,0.0476759,0.0493642,0.0693167,0.226542,0.0293551,0.22135,0.223593
G30.mtx,2000,2000,39980,0.222522,0.051778,0.0513722,0.051146,0.0865583,0.222599,0.0277179,0.223844
G31.mtx,2000,2000,39980,0.0293413,0.0520101,0.0515723,0.05053,0.227611,0.224129,0.221768,0.223845
G32.mtx,2000,2000,8000,0.221331,0.0467158,0.0598744,0.226333,0.0431557,0.0178671,0.0182038,0.0182515
G33.mtx,2000,2000,8000,0.220937,0.0469537,0.0594582,0.226413,0.0430655,0.223884,0.0182294,0.0182508
G34.mtx,2000,2000,8000,0.0210553,0.046841,0.0593542,0.226096,0.0428915,0.0179885,0.018494,0.018458
G35.mtx,2000,2000,23556,0.0607864,0.0628585,0.0554926,0.0963378,0.227194,0.067532,0.222773,0.223025
G36.mtx,2000,2000,23532,0.0818513,0.0613359,0.0556603,0.225853,,0.0915651,0.123654,0.124965
G37.mtx,2000,2000,23570,0.07322,0.0616041,0.0554811,0.226074,0.227813,0.224074,0.110165,0.109229
G38.mtx,2000,2000,23558,0.0673386,0.061572,0.0554995,0.0998742,0.227925,0.224498,0.101532,0.101236
G39.mtx,2000,2000,23556,0.0611296,0.0629161,0.0554439,0.0960144,0.227818,0.066828,0.223877,0.225093
G3_circuit.mtx,1585478,1585478,7660826,3.961,6.70779,6.21162,2.91039,17.5982,3.0619,3.02755,3.08215
G3.mtx,800,800,38352,0.0315306,0.0479872,0.0487612,0.0694847,0.0950331,0.0300015,0.026868,0.223553
g3rmt3m3.mtx,5357,5357,207695,0.0505355,0.111738,0.10965,0.225947,0.329796,0.0576143,0.0536105,0.0535824
G40.mtx,2000,2000,23532,0.221645,0.0614732,0.0555958,0.226284,0.072815,,0.124704,0.124915
G41.mtx,2000,2000,23570,,0.0617532,0.0555876,,0.227018,0.222604,0.109821,0.10938
G42.mtx,2000,2000,23558,0.067266,0.061548,0.0555292,0.0998902,0.227597,0.224256,0.10077,0.101708
G43.mtx,1000,1000,19980,0.220852,0.047825,0.0481873,0.0467049,0.0612092,0.223724,0.0230933,0.221792
G44.mtx,1000,1000,19980,0.221321,0.048025,0.047801,0.047915,0.0614972,0.223841,0.223333,0.22265
G45.mtx,1000,1000,19980,0.0252808,0.047497,0.047339,0.0472168,0.0614041,0.223198,0.0232008,
G46.mtx,1000,1000,19980,0.223092,0.048089,0.0478009,0.050489,0.0612359,0.222485,0.0233206,0.22351
G47.mtx,1000,1000,19980,0.220393,0.0480367,0.047643,0.048467,0.061308,0.023027,0.223071,0.223741
G48.mtx,3000,3000,12000,0.222079,0.0490894,0.0624389,0.227012,0.0605911,0.222877,0.223906,0.223668
G49.mtx,3000,3000,12000,0.221618,0.049073,0.0634544,0.226038,0.0579319,0.223516,0.222647,0.2236
G4.mtx,800,800,38352,0.0324885,0.0476273,0.0492729,0.0743557,0.22762,0.223756,0.223146,0.220922
G50.mtx,3000,3000,12000,0.222098,0.0491849,0.0621218,0.0306006,0.0595532,0.223888,0.222583,0.221014
G51.mtx,1000,1000,11818,0.0457689,0.0586333,0.0525076,0.224951,0.0527131,0.0528971,0.0683124,0.0672744
G52.mtx,1000,1000,11832,0.049329,0.0585292,0.0529051,0.224905,0.0526516,0.0559867,0.0731218,0.0724673
G53.mtx,1000,1000,11828,0.0425849,0.0583692,0.0529473,0.22516,0.0529236,0.0484251,0.0610174,0.061619
G54.mtx,1000,1000,11832,0.043451,0.0601851,0.0528732,0.076575,0.052497,0.0485705,0.0608269,0.061643
G55.mtx,5000,5000,24996,0.221984,0.228042,0.0632505,0.0402649,0.22809,0.223085,0.222943,0.223655
G56.mtx,5000,5000,24996,0.22201,0.227575,0.0631377,0.0402827,0.227753,0.223157,0.224493,0.22431
G57.mtx,5000,5000,20000,0.222236,0.0550907,0.229224,0.0335308,0.230035,0.223979,0.223681,0.224389
G58.mtx,5000,5000,59140,0.222961,0.228302,0.0682979,0.0984181,0.227621,0.224138,0.219034,0.217161
G59.mtx,5000,5000,59140,0.222846,0.229109,0.228149,0.0984372,0.228222,0.222986,0.217345,0.21849
G5.mtx,800,800,38352,0.0316059,,0.0491129,0.0706793,0.094864,0.223037,0.223364,0.222565
G60.mtx,7000,7000,34296,0.0346725,0.228248,0.229007,0.0435799,0.110634,0.0314374,0.223987,0.0315559
G61.mtx,7000,7000,34296,0.0347987,0.228936,0.228926,0.0434667,,0.0316737,0.0314977,0.223414
G62.mtx,7000,7000,28000,0.0341677,,0.229821,0.0374655,0.227551,0.224074,0.223493,0.2235
G63.mtx,7000,7000,82918,0.224095,0.227982,0.229575,0.106362,0.186852,0.182434,0.240039,0.240663
G64.mtx,7000,7000,82918,0.222173,0.227275,0.228193,0.105991,0.186857,0.181786,0.240631,0.240321
G65.mtx,8000,8000,32000,0.0353696,0.22797,0.0881876,0.0394586,0.228748,0.2225,0.224676,0.224028
G66.mtx,9000,9000,36000,0.0368948,0.228984,0.0975919,0.0426608,0.10871,0.222708,0.0319923,0.031732
G67.mtx,10000,10000,40000,0.0392876,0.229208,0.103695,0.0437151,0.111621,0.0309601,0.221082,0.224188
G6.mtx,800,800,38352,0.0314463,0.0479313,0.0489476,0.068281,0.0946403,0.0296744,0.2233,0.222631
g7jac010.mtx,2880,2880,19635,0.222961,0.0756051,0.0604559,0.0478169,0.0721801,0.224276,0.223995,0.220715
g7jac010sc.mtx,2880,2880,19635,0.027533,0.227992,0.0605237,0.0480169,,0.222857,0.223077,0.0295375
g7jac020.mtx,5850,5850,45465,0.0376107,0.228753,0.228195,0.0548979,0.122734,0.0412568,0.0451294,0.044825
g7jac020sc.mtx,5850,5850,45465,0.0374744,0.22844,0.227996,0.0549557,,0.04121,0.0449209,0.0449708
g7jac040.mtx,11790,11790,114671,0.221596,,0.0955128,0.226076,0.267645,0.224217,0.223097,0.219879
g7jac040sc.mtx,11790,11790,114671,0.221999,0.229012,0.228876,0.226661,0.267713,0.224259,0.223026,0.223138
g7jac050sc.mtx,14760,14760,157990,0.224519,0.228655,0.230124,0.226608,0.366974,0.224442,0.221864,0.221942
g7jac060.mtx,17730,17730,203316,0.224756,0.229326,0.230751,0.227873,0.471819,0.219315,0.222479,0.221737
g7jac060sc.mtx,17730,17730,203316,0.224845,0.230142,0.231272,0.227722,0.471977,0.221028,0.222475,0.224663
g7jac080.mtx,23670,23670,293976,0.224494,0.22999,0.230573,0.228219,0.670158,0.224547,0.220473,0.223471
g7jac080sc.mtx,23670,23670,293976,0.223845,0.230124,0.230844,0.227744,0.670093,0.220337,0.219779,0.220481
g7jac100.mtx,29610,29610,384636,0.219643,0.239774,0.224448,0.219474,0.870434,0.219609,0.219841,0.220033
g7jac100sc.mtx,29610,29610,384636,0.219754,0.23882,0.224833,0.219628,0.870482,0.220039,0.221249,0.220201
g7jac120.mtx,35550,35550,475296,0.220065,0.284993,0.262339,0.217617,1.07265,0.218449,0.220252,0.219266
g7jac120sc.mtx,35550,35550,475296,0.219488,0.284895,0.262475,0.218392,1.07257,0.218664,0.219897,0.219145
g7jac140.mtx,41490,41490,565956,0.219234,0.321033,0.30309,0.238503,1.27391,0.234569,0.240426,0.24113
g7jac140sc.mtx,41490,41490,565956,0.219438,0.320962,0.303153,0.238072,1.27457,0.23375,0.24135,0.242598
g7jac160.mtx,47430,47430,656616,0.237222,0.364593,0.342752,0.264362,1.47756,0.265879,0.272263,0.270551
g7jac160sc.mtx,47430,47430,656616,0.237408,0.36501,0.34255,0.264864,1.47749,0.264428,0.272238,0.270055
g7jac180.mtx,53370,53370,747276,0.26412,0.402849,0.37981,0.285057,1.67798,0.296232,0.302184,0.302487
g7jac180sc.mtx,53370,53370,747276,0.264815,0.402515,0.380564,0.285282,1.67776,0.296527,0.300895,0.302048
g7jac200.mtx,59310,59310,837936,0.291421,0.442344,0.41999,0.306604,1.87695,0.325976,0.330174,0.331351
g7jac200sc.mtx,59310,59310,837936,0.291832,0.442151,0.420214,0.305762,1.87716,0.326759,0.331745,0.329825
G7.mtx,800,800,38352,0.0316058,0.0478598,0.0491157,0.0692943,0.0947898,0.222382,0.223914,0.221682
G8.mtx,800,800,38352,0.031531,0.0478517,0.0489799,0.0693671,0.0950206,0.0298686,0.223346,0.224149
G9.mtx,800,800,38352,0.032505,0.0476016,0.0492599,0.0744585,0.0953489,0.222501,0.221841,0.0265137
Ga10As10H30.mtx,113081,113081,6115633,1.15524,2.9516,2.97532,1.50447,14.6791,1.16816,1.13941,1.13931
Ga19As19H42.mtx,133123,133123,8884839,1.61293,4.56732,4.59816,2.04691,23.495,1.6263,1.52968,1.52833
ga2010.mtx,291086,291086,1418056,0.691955,1.168,1.06783,0.582096,3.29511,0.623169,0.625497,0.626128
Ga3As3H12.mtx,61349,61349,5970947,1.17827,4.7401,4.76452,1.75576,17.8809,1.17273,1.0129,1.01286
Ga41As41H72.mtx,268096,268096,18488476,3.26475,9.38232,9.47244,3.99888,49.1474,3.35501,3.19112,3.18986
GaAsH6.mtx,61349,61349,3381809,0.795255,2.11328,2.13759,0.99614,8.27378,0.719046,0.667498,0.669196
gams10am.mtx,114,171,407,0.0194735,0.0769158,0.0446649,0.0321738,0.0414568,0.0191329,0.0212467,0.0214165
gams10a.mtx,114,171,407,0.0194654,0.076432,0.0446028,0.0322154,0.0415464,0.0189139,0.0213559,0.0215284
gams30am.mtx,354,531,1287,0.220646,0.227231,0.0453786,0.0473775,0.0431706,0.0284318,0.0351448,0.035257
gams30a.mtx,354,531,1287,0.220282,0.227639,0.045259,0.0474783,0.0432887,0.0285053,0.0354325,0.0351926
gams60am.mtx,714,1071,2607,0.0404085,0.22713,0.0482409,0.0478671,0.0477209,0.0413366,0.0548025,0.054729
garon1.mtx,3175,3175,88927,0.0366326,0.229588,0.0647111,0.0547077,0.227894,0.0364017,0.0368086,0.0368486
garon2.mtx,13535,13535,390607,0.221988,0.228345,,0.225899,0.629915,0.218602,0.220916,0.221594
gas11.mtx,459,862,2166,0.0182076,,0.0568331,0.224765,0.0428107,0.0181224,0.0194747,0.0196963
gas_sensor.mtx,66917,66917,1703365,0.316213,0.660614,0.662659,0.411277,2.56934,0.28965,0.304537,0.304827
GD00_a.mtx,352,352,458,0.0172223,0.226731,0.061076,0.224658,0.047763,0.016413,0.0172466,0.0172971
GD00_c.mtx,638,638,1041,0.220495,0.227308,0.0602891,0.0355367,0.054881,0.222009,0.0321725,0.0322805
GD01_Acap.mtx,953,953,645,0.220709,0.227076,0.0516889,0.0362949,0.0698874,0.0186108,0.0199603,0.0199925
GD01_a.mtx,311,311,645,0.0177704,0.226598,0.0562718,0.0333294,0.0471067,0.0183919,0.0194782,0.0195648
GD01_b.mtx,18,18,37,0.0165369,0.056252,0.0518673,0.223924,0.026506,0.0153841,0.0159125,0.0159286
GD01_c.mtx,33,33,135,0.0169447,0.054369,0.0477071,,0.0333747,0.017499,0.0187284,0.0187792
GD02_a.mtx,23,23,87,0.0175391,0.0562968,0.0474409,0.0305374,0.0289204,0.0177043,0.0190883,0.0191204
GD02_b.mtx,80,80,232,0.0170974,0.0679886,0.0553478,0.224409,0.0398087,0.0161103,0.0169184,0.0168253
GD06_Java.mtx,1538,1538,8032,0.0319445,0.227828,0.0587553,0.0563957,0.0470486,0.0346805,0.041778,0.0418567
GD06_theory.mtx,101,101,380,0.0206298,0.0742189,0.0544649,0.0350021,0.0412167,0.0206572,0.0236377,0.0237124
GD95_a.mtx,36,36,57,0.0168349,0.0714346,0.0555291,0.223918,0.0307878,0.0158136,0.0166486,0.0166237
GD95_b.mtx,73,73,96,0.0208176,0.0762148,0.0576994,0.0367286,0.0365063,0.0207124,,0.0241604
GD95_c.mtx,62,62,287,0.0170958,0.0675532,0.0502008,0.0313149,0.0374325,0.0177518,0.0191922,0.0193842
GD96_a.mtx,1096,1096,1677,0.221713,0.229144,0.063473,0.0346405,0.0511393,0.0211286,0.223166,0.223838
GD96_b.mtx,111,111,193,0.0167423,0.0690491,0.0567771,0.0282341,0.0381767,0.0159504,0.0166486,0.0165644
GD96_c.mtx,65,65,250,0.0167928,0.0657962,0.0542757,0.224443,0.0387706,0.0160173,0.0166909,0.0167245
GD96_d.mtx,180,180,229,0.0218556,0.226354,0.059321,0.0380486,0.0514409,0.0217959,0.222374,0.222484
GD97_a.mtx,84,84,332,0.0168011,0.0544651,0.0545795,,0.0379527,0.0160421,0.0167245,0.0166486
GD97_b.mtx,47,47,264,0.0200271,0.0570675,0.0479928,0.0341658,0.0378805,0.0216171,0.221535,0.221941
GD97_c.mtx,452,452,460,0.0358414,0.0836412,0.052224,0.0455769,0.0672882,0.0399127,0.0518807,0.0516169
GD98_a.mtx,38,38,50,0.0179717,0.0608491,0.0497049,0.224214,0.0309275,0.0180718,0.0203283,0.0201689
GD98_b.mtx,121,121,207,0.0174076,,0.056265,0.224981,0.0413607,0.0162936,0.0174656,0.0174488
GD98_c.mtx,112,112,336,0.0168349,0.0731042,0.0418006,0.224847,0.0398967,0.0161101,0.0165225,0.0165226
GD99_b.mtx,64,64,252,0.0169024,0.0546088,0.054641,0.224592,0.0385926,0.0160003,0.0165898,0.0165647
GD99_c.mtx,105,105,149,0.0168771,0.226175,0.0557557,0.224752,0.0389606,0.0161012,0.0167413,0.016725
Ge87H76.mtx,112985,112985,7892195,1.45622,3.71406,3.74697,1.69989,20.6346,1.43869,1.34933,1.3495
Ge99H100.mtx,112985,112985,8451395,1.53954,4.00592,4.04669,1.79828,22.6387,1.51784,1.41749,1.41631
gearbox.mtx,153746,153746,9080404,1.29366,3.207,3.24301,1.3159,16.2486,1.35589,1.31329,1.31323
gemat11.mtx,4929,4929,33185,0.029113,0.228644,0.0631548,0.0415465,0.0964314,0.221291,0.0289275,0.221451
