mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
n4c6-b1.mtx,210,21,420,0.0150723,0.0304005,0.0325605,0.0224,0.0284482,0.0151826,0.0151682,0.0148162
n4c6-b2.mtx,1330,210,3990,0.0149601,0.0388642,0.0319523,0.0252802,0.0323205,0.0136002,0.0138489,0.0138313
n4c6-b3.mtx,5970,1330,23880,0.0164803,0.0348485,0.0401446,0.0278886,0.0339845,0.0147201,0.0145961,0.0147031
n4c6-b4.mtx,20058,5970,100290,0.0204802,0.0528329,0.0465285,0.037057,0.0442883,0.0202313,0.0203522,0.0202884
n4c6-b5.mtx,51813,20058,310878,0.030141,0.077345,0.088241,0.051873,0.0707368,0.0320643,0.0312005,0.0312537
n4c6-b6.mtx,104115,51813,728805,0.0468963,0.172417,0.115168,0.0784164,0.121745,0.0519206,0.0495685,0.0490886
n4c6-b7.mtx,163215,104115,1305720,0.0724463,0.156226,0.251187,0.117531,0.178706,0.078897,0.0753131,0.0755688
n4c6-b8.mtx,198895,163215,1790055,0.110225,0.358798,0.291715,0.154402,0.232308,0.123923,0.118274,0.119154
n4c6-b9.mtx,186558,198895,1865580,0.110719,0.289571,0.320067,0.159627,0.23894,0.122128,0.117761,0.11741
Na5.mtx,5832,5832,305630,0.0521287,0.108545,0.110322,0.12277,0.0896494,0.0551686,0.0529448,0.0530566
