mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
mk11-b4b.mtx,9450,17325,47250,,0.226835,0.225523,,0.107247,0.22085,0.223683,0.225123
mk11-b4.mtx,10395,17325,51975,0.050401,0.123922,0.113712,0.049269,0.120882,0.040721,0.22233,0.221591
mk12-b1.mtx,1485,66,2970,0.02128,0.074428,0.072985,,0.043305,0.017457,0.025137,0.025193
mk12-b2.mtx,13860,1485,41580,0.220988,0.227859,0.225803,0.21963,0.223235,0.222225,0.224915,0.22167
mk12-b3.mtx,51975,13860,207900,0.219556,0.348998,0.293708,0.219514,0.371422,0.224718,0.22227,0.220866
mk12-b4.mtx,62370,51975,311850,0.219739,0.462471,0.393158,0.219035,0.551663,,0.241369,0.268271
mk12-b5.mtx,10395,62370,62370,0.220614,0.224547,0.113727,0.222231,0.224201,0.224573,0.225833,0.228222
mk13-b5.mtx,135135,270270,810810,0.473407,0.881486,0.806076,0.380183,1.294212,0.586166,0.749269,0.753141
mk9-b1.mtx,378,36,756,0.017365,0.070689,0.072065,0.02576,0.041424,0.016036,0.024784,0.02475
mk9-b2.mtx,1260,378,3780,0.020366,0.2238,0.055879,0.221746,0.043321,0.221457,0.22474,0.026584
mk9-b3.mtx,945,1260,3780,0.019891,0.060177,0.067705,0.02776,0.042671,0.02032,0.224786,0.028259
ML_Laplace.mtx,377002,377002,27689972,2.975691,8.139795,8.272238,4.459268,34.377209,6.966993,5.124216,5.158745
mn2010.mtx,259777,259777,1227102,0.845037,1.191858,1.06452,0.672074,2.145721,0.499823,1.192919,1.184702
mo2010.mtx,343565,343565,1656568,1.11236,1.557423,1.392397,0.899877,2.869619,0.679203,1.673322,1.676361
mod2.mtx,34774,66409,199810,0.218099,0.2445,0.218595,0.218697,0.382998,0.457683,0.83727,0.843922
model10.mtx,4400,16819,150372,0.219656,0.224556,0.126909,0.222513,0.260596,0.351095,0.073605,0.073492
model1.mtx,362,798,3028,0.021558,0.078497,0.066113,0.043185,0.042593,0.028521,0.111786,0.224238
model2.mtx,379,1321,7607,0.218529,0.22299,0.064657,0.074737,0.047609,0.224575,0.031145,
model3.mtx,1609,4578,23974,0.037862,0.110826,0.081618,0.066729,0.066561,0.057874,0.321908,0.322708
model4.mtx,1337,4962,45753,0.066412,0.106959,0.076279,0.221823,0.100086,0.27971,0.055393,0.055313
model5.mtx,1888,11802,89925,0.054973,0.08591,0.073644,0.150607,0.199339,0.194563,0.049761,0.049666
model6.mtx,2096,5289,27628,0.045882,0.097409,0.072013,0.068911,0.079975,0.070641,0.411118,0.414447
model7.mtx,3358,9582,51027,0.046713,0.223916,0.088949,0.073212,0.110906,0.064411,0.231492,0.047617
model8.mtx,2896,6464,25277,0.219477,0.088747,0.071477,0.221635,0.223841,0.032971,0.227474,0.230099
model9.mtx,2879,10939,55956,0.04134,0.091989,0.077789,0.221581,0.113657,0.060827,0.044463,0.225501
mono_500Hz.mtx,169410,169410,5036288,1.055248,1.815075,1.898559,1.423486,6.118731,1.196968,1.282145,1.057198
mouse_gene.mtx,45101,45101,28967291,6.842952,18.826417,18.981469,11.688029,66.636696,6.697513,6.597168,6.571943
mplate.mtx,5962,5962,142190,0.043824,0.102155,0.22493,0.22323,0.224739,0.228918,0.040131,0.220545
mri1.mtx,65536,147456,589824,0.254036,0.511128,0.481887,0.235284,0.822669,0.461593,0.450915,0.38818
mri2.mtx,63240,147456,569160,0.227996,0.449799,0.433847,0.218947,0.77266,0.465477,0.337446,0.341834
2010.mtx,171778,171778,839980,0.564873,0.818549,0.726323,0.469951,1.468519,0.449768,0.845064,0.849189
c00726.mtx,726,726,34518,0.025886,0.051169,0.223494,0.062161,0.070529,0.065177,0.024368,0.024552
c01050.mtx,1050,1050,29156,0.218604,0.054601,0.225003,0.222156,0.068913,0.039769,0.224181,0.032081
c01440.mtx,1440,1440,46270,0.218811,0.053073,,0.05819,0.075857,0.050092,0.22423,0.224693
c04515.mtx,4515,4515,97707,0.220584,0.224213,0.22516,0.061377,0.127177,0.034688,0.228963,0.226097
c10848.mtx,10848,10848,1229778,0.219547,0.391134,0.416598,0.347605,1.944478,0.274169,0.225033,0.223549
c23052.mtx,23052,23052,1154814,0.221115,0.38507,0.408038,0.318741,1.361253,,0.466362,0.462919
door.mtx,415863,415863,20240935,2.40742,5.613686,6.018837,4.40738,23.561946,10.946672,2.12982,2.35744
m_t1.mtx,97578,97578,9753570,1.02599,2.828215,2.859639,2.006491,14.251459,1.983337,1.494424,1.49016
mt2010.mtx,132288,132288,638668,0.442526,0.641361,0.569882,0.371062,1.153346,0.274774,1.00262,0.995235
mult_dcop_01.mtx,25187,25187,193276,3.427913,0.990788,0.939354,1.678068,0.423269,6.358574,50.065685,50.019332
mult_dcop_02.mtx,25187,25187,193276,3.422903,0.959407,0.931093,1.674839,0.421758,6.395277,50.113955,50.081658
mult_dcop_03.mtx,25187,25187,193216,3.424392,0.938605,0.924973,1.683687,0.42367,6.354932,50.046331,50.155106
Muu.mtx,7102,7102,170134,0.048783,0.101068,0.224829,0.222803,0.213803,0.228048,,0.228939
n2c6-b10.mtx,30,306,330,0.016888,0.060393,0.222316,0.028409,0.034998,0.018528,0.04392,0.044093
n2c6-b1.mtx,105,15,210,0.016101,0.068913,0.070593,0.025184,0.037641,0.016118,0.023897,0.024283
n2c6-b2.mtx,455,105,1365,0.017836,0.088433,0.053961,0.026291,0.040609,0.016178,0.025776,0.0258
n2c6-b3.mtx,1365,455,5460,0.021034,0.058017,0.064897,0.028256,0.041337,0.01762,0.229416,0.027528
n2c6-b4.mtx,3003,1365,15015,0.219793,0.223975,0.067952,0.222956,0.056349,0.019909,0.220446,0.029856
n2c6-b5.mtx,4945,3003,29670,0.21954,0.224379,0.225341,0.038089,0.071649,0.223229,,0.226269
n2c6-b6.mtx,5715,4945,40005,0.22003,0.224889,0.067321,0.040192,0.224051,0.222845,0.220643,0.03664
n2c6-b7.mtx,3990,5715,31920,0.219692,0.059814,0.067644,0.039465,0.069881,0.222337,0.03459,0.221492
n2c6-b8.mtx,1470,3990,13230,0.022297,0.064129,0.06254,0.031728,0.05349,0.02,0.042248,0.042019
n2c6-b9.mtx,306,1470,3060,0.01819,0.060905,0.059961,0.030105,0.039785,0.018804,0.043777,0.04364
n3c4-b1.mtx,15,6,30,0.01616,0.062289,0.2227,0.220357,0.221877,0.01512,0.023768,0.023784
n3c4-b2.mtx,20,15,60,0.01624,0.076481,0.22215,0.220096,0.026569,0.015472,0.225661,0.0252
n3c4-b3.mtx,15,20,60,0.015968,0.051529,0.222209,0.219736,0.025856,0.015256,0.218949,0.026384
n3c4-b4.mtx,6,15,30,0.016504,0.047521,0.050009,0.025136,0.025368,0.015432,0.027775,0.027979
n3c5-b1.mtx,45,10,90,0.016068,0.067633,0.069145,0.02532,0.030336,0.015933,0.024149,0.024032
n3c5-b2.mtx,120,45,360,0.016118,0.08791,0.052769,0.025768,0.038073,0.015781,0.219795,0.218655
n3c5-b3.mtx,210,120,840,0.016584,0.056433,0.063761,0.026448,0.038593,0.016101,0.227075,0.026928
n3c5-b4.mtx,252,210,1260,0.016859,0.072065,0.061929,0.027056,0.03952,0.016186,0.220902,0.028245
n3c5-b5.mtx,210,252,1260,0.016665,0.066097,0.060233,0.027696,0.038673,0.01664,0.221907,0.029592
n3c5-b6.mtx,120,210,840,0.016388,0.063969,0.051313,0.220446,0.037729,0.016362,0.030494,0.03112
n3c5-b7.mtx,30,120,240,0.016456,0.049289,0.223019,0.026552,0.034616,0.016296,0.031984,0.032056
n3c6-b10.mtx,675,2511,7425,0.019137,0.059409,0.224312,0.030981,0.041096,0.019075,0.044208,0.220276
n3c6-b11.mtx,60,675,720,0.017154,0.059609,0.059607,0.22036,0.038313,0.018846,0.045977,0.220615
n3c6-b1.mtx,105,105,210,0.016152,0.068977,0.070849,0.02544,0.037665,0.015739,0.22403,0.219523
n3c6-b2.mtx,455,105,1365,0.017872,0.088113,0.053897,0.026161,0.040742,0.016379,0.221615,0.025864
n3c6-b3.mtx,1365,455,5460,0.020649,0.057785,0.064845,0.028152,0.041264,0.221122,0.227134,0.027449
n3c6-b4.mtx,3003,1365,15015,0.218826,0.223715,0.067797,0.221151,0.056561,0.229468,0.029968,
n3c6-b5.mtx,5005,3003,30030,0.219682,0.224216,0.224227,0.038051,,0.225083,0.03434,0.222513
n3c6-b6.mtx,6435,5005,45045,0.220357,0.225753,0.226226,0.041789,0.224417,0.226081,,0.043645
n3c6-b7.mtx,6435,6435,51480,0.221299,0.073337,0.226824,0.043572,0.224611,0.226575,0.044281,0.223122
n3c6-b8.mtx,4935,6435,44415,0.21951,0.225434,0.225199,0.042201,0.083135,,0.052641,0.231702
n3c6-b9.mtx,2511,4935,25110,0.219117,0.063126,0.062753,0.222472,0.064614,0.228539,0.224053,0.043984
n4c5-b10.mtx,120,630,1320,0.017396,0.059521,0.058659,0.220357,0.037897,0.018602,0.044448,0.044129
n4c5-b11.mtx,10,120,120,0.01692,0.057121,0.22318,0.029136,0.029288,0.017832,0.045673,0.222254
n4c5-b1.mtx,105,15,210,0.016135,0.068985,0.070577,0.025233,0.037616,0.015874,0.023902,0.024256
n4c5-b2.mtx,455,105,1365,0.017828,0.087953,0.053993,0.026184,0.040905,0.016329,0.225166,0.220802
n4c5-b3.mtx,1350,455,5400,0.02059,0.057803,0.224656,0.028,0.041193,,0.223576,
n4c5-b4.mtx,2852,1350,14260,0.219773,0.223717,0.067445,0.222111,0.055777,0.231066,0.221588,0.035504
n4c5-b5.mtx,4340,2852,26040,0.219683,0.224088,0.223939,0.036769,0.067801,0.228323,0.033699,0.229389
n4c5-b6.mtx,4735,4340,33145,0.220195,0.224666,0.064435,0.038817,0.074009,0.229022,0.035912,0.227134
n4c5-b7.mtx,3635,4735,29080,0.219532,0.058217,0.065737,0.223222,0.224803,0.225578,0.033688,0.225965
n4c5-b8.mtx,1895,3635,17055,0.219508,0.063737,0.062897,0.03196,0.053705,0.227666,0.042507,0.222082
n4c5-b9.mtx,630,1895,6300,0.018809,0.059185,0.058977,0.030248,0.039881,0.018916,0.04315,0.220076
n4c6-b10.mtx,132402,186558,1456422,0.494199,0.903796,0.886332,0.496943,1.959947,0.689023,0.982993,0.991017
n4c6-b11.mtx,69235,132402,830820,0.277404,0.553568,0.522367,0.29778,1.122082,,0.44892,0.447161
n4c6-b12.mtx,25605,69235,332865,0.220129,0.260578,0.255554,0.222651,0.475862,,0.454506,0.460342
n4c6-b13.mtx,6300,25605,88200,0.044473,0.224449,0.224643,0.05423,0.223619,0.22823,0.222272,0.2266
n4c6-b14.mtx,920,6300,13800,0.020716,0.059145,0.224569,0.03384,0.055672,0.231129,0.049641,0.049793
n4c6-b15.mtx,60,920,960,0.017305,0.049257,0.222277,0.033208,0.036193,0.018299,0.016564,0.01688
n4c6-b1.mtx,210,21,420,0.016371,0.069897,0.071465,0.025592,0.040073,0.015849,0.024392,0.023975
n4c6-b2.mtx,1330,210,3990,0.020857,0.223342,0.055865,0.027576,0.043057,0.022187,0.22617,0.223333
n4c6-b3.mtx,5970,1330,23880,0.221067,0.224985,0.226678,0.036874,0.223954,0.226259,0.226847,0.230682
n4c6-b4.mtx,20058,5970,100290,0.221982,0.228665,0.226723,0.224803,0.226884,0.459262,0.46716,0.457906
n4c6-b5.mtx,51813,20058,310878,0.219323,0.359453,0.307052,0.21895,0.467974,0.466639,0.241806,0.464204
n4c6-b6.mtx,104115,51813,728805,0.356765,0.626184,0.488815,0.285236,1.085991,0.224546,0.342659,0.341982
n4c6-b7.mtx,163215,104115,1305720,0.559711,0.794683,0.88926,0.470206,1.794976,0.373137,0.564675,0.565387
n4c6-b8.mtx,198895,163215,1790055,0.692929,1.189896,1.143208,0.615864,2.414649,0.548007,1.119506,0.936021
n4c6-b9.mtx,186558,198895,1865580,0.667865,1.187256,1.120335,0.628105,2.49292,0.558464,0.943943,0.947418
Na5.mtx,5832,5832,305630,0.2192,0.224674,0.224171,0.22168,0.504128,0.229106,0.230487,0.224745
NACA0015.mtx,1039183,1039183,6229636,3.731757,5.45454,5.192487,3.230144,10.448395,2.936557,7.211579,7.23354
nasa1824.mtx,1824,1824,39208,,0.059232,0.060208,,0.07268,0.221422,0.227696,0.223403
nasa2146.mtx,2146,2146,72250,0.219379,0.059184,0.063576,0.052907,0.09904,0.063541,0.026848,0.026873
nasa4704.mtx,4704,4704,104756,0.035949,0.072656,0.075889,0.064653,0.222736,0.224732,0.229239,0.034035
nasasrb.mtx,54870,54870,2677324,0.333456,0.844304,0.878792,0.566624,3.056223,1.182707,0.457992,
N_biocarta.mtx,1922,1996,4335,0.218879,0.125106,0.077573,0.040048,0.05408,0.031176,0.222055,0.147157
nc2010.mtx,288987,288987,1416620,0.944887,1.339703,1.189655,0.776039,2.455311,0.581174,1.473894,1.478169
ncvxbqp1.mtx,50000,50000,349968,0.221736,0.453832,0.401656,0.224184,0.575648,0.238245,0.295784,0.461641
ncvxqp1.mtx,12111,12111,73963,0.219704,0.224533,0.224304,0.221365,0.22472,0.222613,0.224509,0.22375
ncvxqp3.mtx,75000,75000,499964,0.332751,0.575648,0.528352,0.33304,0.8238,0.315419,0.441298,0.437706
ncvxqp5.mtx,62500,62500,424966,0.2778,0.457439,0.431608,0.278984,0.704735,0.265205,0.361809,0.362193
ncvxqp7.mtx,87500,87500,574962,0.390008,0.620616,0.572472,0.387304,0.940023,0.370636,0.551278,0.551257
ncvxqp9.mtx,16554,16554,54040,0.2212,0.227576,0.225735,0.22405,0.226453,0.223011,0.222252,0.222109
nd12k.mtx,36000,36000,14220946,2.12383,5.044402,5.117793,2.965998,29.818211,2.399511,2.339845,2.369615
nd2010.mtx,133769,133769,625946,0.443311,0.649754,0.570889,0.364878,1.116217,0.500726,0.637821,0.873852
nd24k.mtx,72000,72000,28715634,4.220544,10.140743,10.286373,5.890443,60.33606,4.87089,4.700198,4.730575
nd3k.mtx,9000,9000,3279690,0.5282,1.180643,1.199419,0.812181,6.808033,0.590647,0.578748,0.576745
nd6k.mtx,18000,18000,6897316,1.082129,2.462847,2.499191,1.543665,14.405404,1.431337,1.396293,1.399505
ne2010.mtx,193352,193352,913854,0.63257,0.90343,0.807485,0.504896,1.603265,0.461655,0.897837,0.899687
nemeth01.mtx,9506,9506,725054,0.110648,0.242044,0.260052,0.213701,0.970783,0.228667,0.227278,0.22748
nemeth02.mtx,9506,9506,394808,0.219235,0.223968,0.224517,0.221782,0.465319,0.221933,0.222644,0.221204
nemeth03.mtx,9506,9506,394808,0.219535,0.225524,0.225236,0.222817,0.465199,0.220788,0.22098,0.220484
nemeth04.mtx,9506,9506,394808,0.219118,0.224465,0.226066,0.222177,0.465351,0.220404,0.220953,0.220747
nemeth05.mtx,9506,9506,394808,0.219863,0.224866,0.224946,0.222227,0.465119,0.220189,0.066468,0.220084
nemeth06.mtx,9506,9506,394808,0.219769,0.224444,0.225132,0.223393,0.465208,0.220708,0.221628,0.220965
nemeth07.mtx,9506,9506,394812,0.219566,0.225248,0.22515,0.223043,0.465327,0.221533,0.220005,0.220719
nemeth08.mtx,9506,9506,394816,0.219706,0.223608,0.22461,0.22313,0.465375,0.22162,0.066384,0.220184
nemeth09.mtx,9506,9506,395506,0.22011,0.225651,0.225772,0.222289,0.465687,0.220174,0.220842,0.224263
nemeth10.mtx,9506,9506,401448,0.220564,0.223976,0.225351,0.223044,0.472783,0.220706,0.220856,0.222185
nemeth11.mtx,9506,9506,408264,0.219801,0.224644,0.224827,0.222636,0.479416,0.221551,0.221457,0.222985
nemeth12.mtx,9506,9506,446818,0.21947,0.223742,0.224635,0.222489,0.529112,0.225386,0.228461,0.235365
nemeth13.mtx,9506,9506,474472,0.219928,0.224947,0.187454,0.223044,0.571601,0.220483,0.220542,0.21987
nemeth14.mtx,9506,9506,496144,0.219683,0.224516,0.224804,0.222519,0.60113,0.212316,0.508931,0.510621
nemeth15.mtx,9506,9506,539802,0.220243,0.224403,0.214491,0.222683,0.66153,0.223684,0.220835,0.220023
nemeth16.mtx,9506,9506,587012,0.219115,0.224651,0.221812,0.222404,0.726467,0.266789,0.222103,0.221001
nemeth17.mtx,9506,9506,629620,0.218997,0.218677,0.227277,0.222629,0.793377,0.22431,0.222694,0.228382
nemeth18.mtx,9506,9506,695234,0.219605,0.241377,0.252727,0.222565,0.902903,0.220896,0.226346,0.222455
nemeth19.mtx,9506,9506,818302,0.108186,0.290555,0.290812,0.215124,1.126661,0.205295,0.225079,0.223311
nemeth20.mtx,9506,9506,971870,0.221109,0.314387,0.329997,0.248148,1.420859,0.222602,0.222911,0.227492
nemeth21.mtx,9506,9506,1173746,0.219809,0.38108,0.404313,0.287054,1.843959,0.249381,0.222374,0.224964
nemeth22.mtx,9506,9506,1358832,0.219916,0.425529,0.440249,0.334287,2.273415,0.275471,0.242004,0.242396
nemeth23.mtx,9506,9506,1506810,0.236045,0.465865,0.48345,0.391952,2.677999,0.286351,0.272615,0.271855
nemeth24.mtx,9506,9506,1506550,0.242413,0.465905,0.481114,0.39864,2.680424,0.290848,0.276974,0.278103
nemeth25.mtx,9506,9506,1511758,0.241477,0.468218,0.48641,0.396744,2.688344,0.288474,0.27737,0.276976
nemeth26.mtx,9506,9506,1511760,0.242053,0.469074,0.486658,0.395664,2.688272,0.288686,0.277985,0.278143
neafm.mtx,334,2348,2826,0.018409,0.091927,0.224091,0.034217,0.044705,,0.047892,0.048113
necem.mtx,651,1712,3840,0.218405,0.125459,0.072954,0.041441,0.051049,0.042241,0.215645,0.218388
neemm1.mtx,3945,75352,1053986,1.266547,0.769336,0.781272,0.956756,2.3066,1.185445,0.960038,0.95051
neemm2.mtx,6943,48878,182012,0.643597,0.224564,0.214964,0.320782,0.351255,1.258991,0.674902,0.672273
nepmm1.mtx,2372,8903,55867,0.060321,0.104913,0.224677,0.088874,0.13108,0.091018,,0.066574
nepmm2.mtx,2301,8734,68225,0.218944,0.115186,0.082994,0.120298,0.150515,0.144592,,0.229012
newrld.mtx,7138,28550,192283,,0.1566,0.223263,0.221213,0.364863,0.231299,0.230165,0.228764
neos1.mtx,131581,133473,599590,0.437881,0.700398,0.695702,0.28971,1.081815,0.475041,0.713134,0.707662
neos2.mtx,132568,134128,685087,0.435977,0.707719,0.652606,0.324727,1.168296,0.476913,0.665693,0.673487
neos3.mtx,512209,518832,2055024,1.658475,1.795278,2.051994,1.080838,3.630028,2.02916,12.517701,12.544373
neos.mtx,479119,515905,1526794,1.526447,2.071331,1.684587,0.974332,3.138481,0.721758,1.292203,1.289465
net100.mtx,29920,29920,2033200,0.326439,0.729839,0.703463,0.548707,3.150826,0.546722,0.437104,0.446013
net125.mtx,36720,36720,2577200,0.409464,0.909275,0.885346,0.663638,4.076853,0.689917,0.850756,0.548742
net150.mtx,43520,43520,3121200,0.49081,1.090487,1.069118,0.774624,5.035394,1.095142,0.66781,0.66739
net25.mtx,9520,9520,401200,0.21912,0.212324,0.224653,0.217621,0.54238,0.232173,0.085018,0.220804
net4-1.mtx,88343,88343,2441727,0.913131,1.05659,1.074343,0.692246,3.227804,1.602699,1.001662,0.997384
net50.mtx,16320,16320,945200,0.218356,0.384848,0.359759,0.335967,1.316596,0.524843,0.220439,0.219692
net75.mtx,23120,23120,1489200,0.250813,0.553564,0.527635,0.394856,2.219199,0.439815,0.335974,0.336286
netherlands_osm.mtx,2216688,2216688,4882476,6.962758,8.309636,7.29834,3.977335,12.201946,3.156123,5.757212,5.741636
netscience.mtx,1589,1589,5484,0.02198,0.105666,0.073753,0.036561,0.046313,0.227933,0.229604,0.225551
netz4504_dual.mtx,615,615,2342,0.018383,0.084792,0.222817,0.221866,0.042041,0.01707,0.224884,0.026262
netz4504.mtx,1961,1961,5156,0.022755,0.105698,0.076529,0.031361,0.047298,0.018249,0.029367,0.028665
nh2010.mtx,48837,48837,234550,0.218851,0.277869,0.254348,0.218827,0.442999,0.244062,,0.289089
nj2010.mtx,169588,169588,829912,0.560452,0.810199,0.723877,0.465528,1.441936,0.460836,0.851786,0.85172
nl.mtx,7039,15325,47035,0.050827,0.132163,0.223548,0.057047,0.115706,0.226899,0.281822,0.280925
nlpkkt80.mtx,1062400,1062400,28704672,4.248288,9.74479,10.296293,5.992299,32.383324,4.651084,4.315125,4.334838
NLR.mtx,4163763,4163763,24975952,14.87621,21.669378,20.648096,12.743634,41.884472,11.600369,30.883589,30.824619
nm2010.mtx,168609,168609,830970,0.560256,0.802027,0.716962,0.474847,1.452597,,0.974713,0.980188
nmos3.mtx,18588,18588,386594,0.219683,0.224875,0.224923,0.222974,0.435934,0.465214,0.461103,0.464258
nnc1374.mtx,1374,1374,8606,0.021168,0.074729,0.064073,0.221603,0.043713,0.01899,0.040889,0.040936
nnc261.mtx,261,261,1500,0.01728,0.077905,0.063481,0.031168,0.039225,0.01792,0.040449,0.040481
nnc666.mtx,666,666,4044,0.018602,0.077761,0.063538,0.033697,,0.018443,0.040897,0.040649
nopoly.mtx,10774,10774,70842,0.051694,0.225291,0.224979,,0.224706,0.224963,0.225763,0.226811
nopss_11k.mtx,11685,11685,44941,0.219218,0.224422,0.225692,0.221619,0.224867,,0.225626,0.225835
nos1.mtx,237,237,1017,0.016918,0.078233,0.056385,0.029128,0.041001,0.016194,0.230024,0.025587
nos2.mtx,957,957,4137,0.020051,0.079293,0.058313,0.030664,0.043158,0.01685,0.224698,0.02656
nos3.mtx,960,960,15844,0.020202,0.054519,0.22456,0.037553,0.22395,,0.018949,0.018838
nos4.mtx,100,100,594,0.016295,0.066969,0.222612,0.030009,0.037344,0.016098,0.21946,0.027953
nos5.mtx,468,468,5172,0.01848,0.059225,0.223465,0.034977,0.039128,0.019908,0.049417,0.049559
nos6.mtx,675,675,3255,0.01872,0.074529,0.065169,0.029977,0.041425,0.016674,0.225818,0.027048
nos7.mtx,729,729,4617,0.01915,0.072433,0.062009,0.031912,0.040929,0.016845,0.222862,0.027481
NotreDame_actors.mtx,392400,127823,1470404,1.357563,1.635703,1.442404,1.046119,3.191813,0.839863,3.396627,3.372379
NotreDame_www.mtx,325729,325729,929849,0.717113,0.96222,0.881067,1.491618,2.859571,0.51456,1.204631,1.203121
NotreDame_yeast.mtx,2114,2114,4480,0.220243,0.120841,0.078193,,0.053809,0.029841,0.22895,0.223217
N_pid.mtx,3625,3923,8054,0.039904,0.131938,0.223811,0.043616,0.225347,0.056952,0.361491,0.360673
N_reactome.mtx,10204,16559,43816,0.219251,0.224707,0.116828,0.221729,0.224334,0.21851,1.313832,1.322639
ns3Da.mtx,20414,20414,1679599,0.398029,0.550683,0.57356,0.534651,2.449236,0.659763,0.633611,0.636468
nsct.mtx,23003,37563,697738,0.218146,0.3737,0.352757,0.293748,1.326918,0.453928,0.459336,0.46103
nsic.mtx,465,897,3449,0.02351,0.22327,0.079304,0.047057,,0.227346,0.127034,0.126354
nsir.mtx,4453,10057,154939,0.116489,0.139818,0.13673,0.138442,0.3179,0.508136,0.224786,0.230111
nug08-3rd.mtx,19728,29856,148416,0.219195,0.225251,0.225755,0.222387,0.242123,0.457984,0.463814,0.460625
nv2010.mtx,84538,84538,416998,0.294726,0.452297,0.385887,0.263933,0.753567,0.260324,0.563885,0.561966
nw14.mtx,73,123409,904910,13.101054,8.138951,9.616347,50.197098,3.274488,9.847042,8.979292,9.000909
ny2010.mtx,350169,350169,1709544,1.13919,1.595855,1.434172,0.919874,2.923569,0.969411,1.604684,1.601408
obstclae.mtx,40000,40000,197608,0.21933,0.255245,0.220788,0.21886,0.370167,0.220751,0.221363,0.220421
odepa400.mtx,400,400,1201,0.017794,0.222229,0.055081,0.220077,0.043033,0.016396,0.224464,0.222378
odepb400.mtx,400,400,399,0.017769,0.120078,0.223248,0.220756,0.053065,0.016009,0.023414,0.02339
ODLIS.mtx,2909,2909,18246,0.219634,0.224022,0.070108,0.042169,0.061577,0.224099,0.231864,0.226964
offshore.mtx,259789,259789,4242673,1.012212,1.725945,1.796037,1.235321,5.0269,1.00456,0.95044,0.947386
oh2010.mtx,365344,365344,1768240,1.181958,1.658176,1.487021,0.94805,3.044267,0.715222,1.685845,1.69386
ohne2.mtx,181343,181343,11063545,1.918853,3.296816,3.456123,2.648395,14.368408,6.015317,1.848792,2.078269
oilpan.mtx,73752,73752,3597188,0.427274,0.973992,1.062748,0.804281,4.204102,1.675382,0.471398,0.465366
ok2010.mtx,269118,269118,1274148,0.875748,1.237419,1.098877,0.706485,2.228979,0.776364,1.526749,1.524733
olafu.mtx,16146,16146,1015156,0.218878,0.331246,0.348342,0.25129,1.260356,0.463307,0.225375,0.223949
olesnik0.mtx,88263,88263,744216,0.304093,0.526806,0.494796,0.290684,1.037651,0.253924,0.410166,0.459591
olm1000.mtx,1000,1000,3996,0.020186,0.058979,0.066667,0.028137,0.223183,0.01707,0.221912,0.026569
