mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
lp_cre_b.mtx,9648,77137,260785,0.218908,0.225434,0.152175,0.276158,0.271558,0.219192,0.144883,0.144359
lp_cre_c.mtx,3068,6411,15977,0.053081,0.075002,0.060137,0.054449,0.225822,0.068121,0.065713,0.065497
lp_cre_d.mtx,8926,73948,246614,0.219167,0.155311,0.139994,0.25671,0.262902,0.131157,0.218658,0.219487
lp_cycle.mtx,1903,3371,21234,0.024603,0.074002,0.058039,0.050045,0.044705,0.219757,0.219364,0.024681
lp_czprob.mtx,929,3562,10708,0.065234,0.072729,0.223312,0.08801,0.056097,0.219901,0.218996,0.21851
lp_d2q06c.mtx,2171,5831,33081,0.22024,0.226682,0.059697,0.076568,0.061241,0.21957,0.219215,0.219244
lp_d6cube.mtx,415,6184,37704,0.730352,0.284102,0.285566,0.534932,0.086152,0.72146,0.471337,0.47248
lp_degen2.mtx,444,757,4201,0.024734,0.069697,0.057121,0.061145,,,0.026981,0.219314
lp_degen3.mtx,1503,2604,25432,0.038614,0.225502,0.055689,0.106909,0.22552,0.219876,0.219673,0.035297
lp_dfl001.mtx,6071,12230,35632,0.044729,0.072313,0.061222,0.063328,0.068248,0.221854,0.049321,0.220019
lp_e226.mtx,223,472,2768,0.026429,0.063345,0.052418,0.062465,0.041635,0.221925,0.222153,0.030065
lp_etamacro.mtx,400,816,2537,0.018021,0.061289,0.054846,0.036345,0.042361,0.018021,0.018089,0.018054
lp_fffff800.mtx,524,1028,6401,0.042249,0.06665,0.052577,0.222676,0.05163,0.051177,0.049385,0.224497
lp_finnis.mtx,497,1064,2760,0.019596,0.073978,0.057161,0.039395,0.044001,0.021264,0.020761,0.020876
lp_fit1d.mtx,24,1049,13427,,0.083213,0.084297,0.418617,0.051089,0.135074,,0.09845
lp_fit1p.mtx,627,1677,9868,0.018976,0.046248,0.046356,0.221435,0.041182,0.017373,0.018013,0.023749
lp_fit2d.mtx,25,10524,129042,1.373039,1.106822,1.108222,4.353895,0.213394,1.233902,0.841535,0.8454
lp_fit2p.mtx,3000,13525,50284,0.022789,0.053119,0.225848,0.045258,0.0666,,0.021303,0.226164
lp_ganges.mtx,1309,1706,6937,0.025645,0.225213,0.059579,0.057149,0.224606,0.221487,0.21949,0.028221
lp_gfrd_pnc.mtx,616,1160,2445,0.016817,0.066208,0.056837,0.03121,0.0427,0.016497,0.016531,0.016507
lp_greenbea.mtx,2392,5598,31070,0.047017,0.072701,0.061043,0.073693,0.061874,0.056473,0.054864,0.054361
lp_greenbeb.mtx,2392,5598,31070,0.047185,0.072469,0.061218,0.073669,0.061834,,0.054392,0.054425
lp_grow15.mtx,300,645,5620,0.01829,0.043923,0.043747,0.222214,0.036223,0.016851,0.017238,0.017264
lp_grow22.mtx,440,946,8252,0.018812,0.04493,0.045098,0.222071,0.037574,0.017104,0.017668,0.017574
lp_grow7.mtx,140,301,2612,0.018349,0.043549,0.042908,0.038861,0.035167,0.016901,0.017221,0.017204
lpi_bgdbg1.mtx,348,629,1662,0.017549,0.072405,0.055494,0.035071,0.042254,0.018442,0.018417,0.018527
lpi_bgetam.mtx,400,816,2537,0.017819,0.061258,0.054854,0.036335,0.042208,0.018065,0.01808,0.018072
lpi_bgindy.mtx,2671,10880,66266,0.219734,0.225368,0.114105,0.224052,0.100088,0.1379,,0.221433
lpi_bgprtr.mtx,20,40,70,0.015504,0.061715,0.043952,0.027619,0.028194,0.01472,0.015024,0.015192
lpi_box1.mtx,231,261,651,0.018791,0.051343,0.057766,0.037038,0.043619,0.019192,0.019448,0.019394
lpi_ceria3d.mtx,3576,4400,21178,0.037686,0.075276,0.06349,0.061917,0.055628,0.21972,0.045282,0.045153
lpi_chemcom.mtx,288,744,1590,0.016144,0.062729,0.224393,0.030329,0.040932,0.016489,0.016596,0.016657
lpi_cplex1.mtx,3005,5224,10947,0.219322,0.074933,0.226451,0.04956,0.058468,0.119393,0.114729,0.226497
lpi_cplex2.mtx,224,378,1215,,0.070477,0.048953,0.222763,0.043755,0.033392,0.220073,0.032825
lpi_ex72a.mtx,197,215,467,0.015673,0.065497,0.058316,0.029174,0.043068,0.014855,0.015352,0.015318
lpi_ex73a.mtx,193,211,457,0.015555,0.065696,0.221997,0.219604,0.042756,0.014796,0.015386,0.015276
lpi_forest6.mtx,66,131,246,0.015512,0.063042,0.223952,0.030101,0.040755,0.01483,0.015251,0.015065
lpi_galenet.mtx,8,14,22,0.015397,0.045728,0.043186,0.024191,0.224271,0.014448,0.014528,0.014542
lpi_gosh.mtx,3792,13455,99953,0.067473,0.227961,0.227024,0.171732,0.113624,0.060769,0.064523,0.064348
lpi_gran.mtx,2658,2525,20111,0.220134,0.225918,0.225804,0.05663,0.057607,0.224552,0.22601,0.027488
lpi_greenbea.mtx,2393,5596,31074,0.047465,0.073666,0.061161,0.073337,0.062284,0.056505,0.054945,0.054681
lpi_itest2.mtx,9,13,26,0.015192,0.043753,0.043369,0.024193,0.0252,0.014448,0.014472,0.014451
lpi_itest6.mtx,11,17,29,0.015456,0.04466,0.048441,0.024161,0.222965,0.01468,0.014768,0.014728
lpi_klein1.mtx,54,108,750,0.017472,0.044633,0.041721,0.039089,0.035873,0.01848,0.018728,0.018456
lpi_klein2.mtx,477,531,5062,0.019304,0.057273,0.225582,0.045417,0.224903,0.020859,0.02097,0.021103
lpi_klein3.mtx,994,1082,13101,0.022681,0.057473,0.053068,0.051639,0.044889,0.221682,0.224377,0.221891
lpi_mondou2.mtx,312,604,1208,0.017255,0.070385,0.056129,0.033377,0.041639,0.01739,0.017558,0.017592
lpi_pang.mtx,361,741,2933,0.019048,0.067129,0.055569,0.038537,0.041416,0.019824,0.020232,0.019984
lpi_pilot4i.mtx,410,1123,5264,0.024033,0.064922,0.051449,0.221634,0.040881,0.027902,0.219501,0.027053
lpi_qual.mtx,323,464,1646,0.016236,0.064473,0.059657,0.033457,0.223993,0.016767,0.016774,0.01691
lpi_reactor.mtx,318,808,2591,0.02292,0.064417,0.052537,0.048393,0.041953,0.219846,0.219685,0.219085
lpi_refinery.mtx,323,464,1626,0.016278,0.070474,0.060002,0.033737,0.042449,0.01664,0.221693,0.016741
lp_israel.mtx,174,316,2443,0.218712,0.063449,0.050281,0.064792,0.043201,0.031646,0.220999,0.031032
lpi_vol1.mtx,323,464,1646,0.016253,0.064402,0.059793,0.033449,0.224079,0.016775,0.016859,0.016657
lpi_woodinfe.mtx,35,89,140,0.016085,0.057897,0.224226,0.221536,0.032321,0.015256,0.015234,0.015264
lp_kb2.mtx,43,68,313,0.015345,0.048289,0.048208,0.220943,0.034857,0.016264,0.016064,0.01604
lp_ken_07.mtx,2426,3602,8404,0.023963,0.075906,,0.045729,0.046689,0.222711,0.227032,0.221925
lp_ken_11.mtx,14694,21349,49058,0.04783,0.226928,0.077172,0.0467,0.227241,,0.050788,0.223823
lp_ken_13.mtx,28632,42659,97246,0.219667,0.221098,0.221005,0.220238,0.220635,0.223714,0.223237,0.219576
lp_ken_18.mtx,105127,154699,358171,0.221117,0.3123,0.282611,0.222029,0.438499,0.240257,0.239311,
lpl1.mtx,32460,32460,328036,0.218748,0.219418,0.218725,0.21796,0.276126,0.220871,0.223659,0.224604
lpl2.mtx,3294,10881,32232,0.035081,0.225484,0.055921,0.223685,0.063793,0.04128,0.041224,0.224231
lpl3.mtx,10828,33686,100525,0.219457,0.227378,0.22738,0.100735,0.128576,,0.228595,0.098082
lp_lotfi.mtx,153,366,1136,0.029774,0.070641,0.054473,0.056521,0.043145,0.221669,0.033243,0.033248
lp_maros.mtx,846,1966,10137,0.03409,0.224528,0.054641,0.222609,0.048329,0.039601,0.0383,0.038593
lp_maros_r7.mtx,3136,9408,144848,0.220459,0.226428,0.22703,0.061393,0.113072,0.056057,0.22921,0.029352
lp_modszk1.mtx,687,1620,3168,0.017937,0.071569,0.057321,0.033521,0.042712,0.017864,0.017836,0.017805
lp_nug05.mtx,210,225,1050,0.01579,0.061209,0.048527,0.220417,0.038873,0.015165,0.015403,0.01536
lp_nug06.mtx,372,486,2232,0.016101,0.051057,0.050561,0.222404,0.038465,0.015268,0.015537,0.01552
lp_nug07.mtx,602,931,4214,0.016582,0.055977,0.041011,0.221859,0.039865,0.015798,0.015849,0.016017
lp_nug08.mtx,912,1632,7296,0.017331,0.039721,0.049313,0.028969,0.039321,0.015866,,0.016143
lp_nug12.mtx,3192,8856,38304,0.020598,0.047729,0.226203,0.033945,0.225658,0.020369,0.021103,0.227498
lp_nug15.mtx,6330,22275,94950,0.219973,0.059453,0.052961,0.040561,0.085602,0.029871,0.225391,0.03
lp_nug20.mtx,15240,72600,304800,0.22072,0.225576,0.226579,0.223814,0.223061,0.226601,0.227014,0.224644
lp_nug30.mtx,52260,379350,1567800,0.373531,0.477557,0.486127,0.364488,1.059383,0.445922,0.450729,
lp_osa_07.mtx,1118,25067,144812,2.327411,1.911427,1.932622,0.605951,0.221253,2.038707,1.356864,1.354839
lp_osa_14.mtx,2337,54797,317097,5.845617,9.271753,9.266871,1.2193,0.493891,4.65383,3.382095,3.375223
lp_osa_30.mtx,4350,104374,604488,11.174562,13.410167,13.348181,2.513232,1.067675,8.856075,6.432958,6.390565
lp_osa_60.mtx,10280,243246,1408073,26.990565,48.538963,42.94287,6.093919,2.646915,21.212871,15.672594,15.663686
lp_pds_02.mtx,2953,7716,16571,0.219698,0.225228,0.060193,0.063329,0.049481,0.223855,0.220037,0.029881
lp_pds_06.mtx,9881,29351,63220,0.037281,0.226237,0.226981,,0.08906,0.219596,0.038713,0.219831
lp_pds_10.mtx,16558,49932,107605,0.047041,0.107091,0.226829,0.095957,0.125861,0.223014,0.048527,0.222744
lp_pds_20.mtx,33874,108175,232647,0.221026,0.227027,0.228306,0.225812,0.232617,0.221478,0.220209,0.220021
lp_perold.mtx,625,1506,6148,0.021528,0.058169,0.226708,0.222941,0.041969,0.021398,0.02116,0.021113
lp_pilot4.mtx,410,1123,5264,0.023841,0.064865,0.051609,0.052538,0.040841,0.220016,0.221044,0.027022
lp_pilot87.mtx,2030,6680,74949,0.061953,0.08053,0.227638,0.17038,0.225114,0.138268,0.043572,0.224525
lp_pilot_ja.mtx,940,2267,14977,0.043833,0.062617,0.053737,0.105381,0.051745,0.03768,0.038625,0.038981
lp_pilot.mtx,1441,4860,44375,0.048233,0.066889,0.057133,0.222085,0.074414,0.042347,,0.043944
lp_pilotnov.mtx,975,2446,13331,0.044593,0.063032,0.054593,0.099259,0.053401,0.058111,0.052194,0.222104
lp_pilot_we.mtx,722,2928,9265,0.219605,0.059601,0.053081,0.071874,0.224416,0.22476,0.224147,0.027321
lp_qap12.mtx,3192,8856,38304,0.020224,0.047625,0.227267,0.034105,0.226512,0.02248,0.234864,0.220691
lp_qap15.mtx,6330,22275,94950,0.220165,0.059341,0.052985,0.040446,0.087634,0.225402,0.226018,0.029337
lp_qap8.mtx,912,1632,7296,0.017541,0.040708,0.049273,0.029001,0.223512,0.015882,0.01592,0.015908
lp_recipe.mtx,91,204,687,0.015908,0.063521,0.054671,0.035508,0.036201,0.016421,0.01659,0.016615
lp_sc105.mtx,105,163,340,0.015487,0.069697,0.051841,0.029265,0.040713,0.014855,0.014956,0.015276
lp_sc205.mtx,205,317,665,0.015579,0.070745,0.222897,0.220218,0.040841,0.0152,0.015307,0.015386
lp_sc50a.mtx,50,78,160,0.015296,0.064937,0.221946,0.027617,0.033562,0.014577,0.014864,0.014856
lp_sc50b.mtx,50,78,148,0.015264,0.068658,0.221822,0.219899,0.033201,0.223207,0.01496,0.014928
lp_scagr25.mtx,471,671,1725,0.016741,0.069041,0.055529,0.031705,0.042865,0.016711,0.017208,0.016994
lp_scagr7.mtx,129,185,465,0.015967,0.068346,0.054092,0.031689,0.040885,0.01643,0.016767,0.01675
lp_scfxm1.mtx,330,600,2732,0.021232,0.066313,0.052881,0.046266,0.042353,0.023441,0.023208,0.022969
lp_scfxm2.mtx,660,1200,5469,0.021768,0.066993,0.053897,0.046828,0.043241,0.02353,0.02308,0.023374
lp_scfxm3.mtx,990,1800,8206,0.0226,0.067218,0.053761,0.222132,0.045129,0.023614,0.023352,0.226462
lp_scorpion.mtx,388,466,1534,0.017786,0.062337,0.058433,0.032305,0.223674,0.0178,0.017735,0.01776
lp_scrs8.mtx,490,1275,3288,0.02076,0.068394,0.057114,0.050233,0.043745,0.02191,0.021095,0.021254
lp_scsd1.mtx,77,760,2388,0.021936,0.041961,0.042865,0.221765,0.037265,0.035862,0.018224,0.018324
lp_scsd6.mtx,147,1350,4316,0.020801,0.042531,0.043817,0.056289,0.037374,0.019107,0.019243,0.019536
lp_scsd8.mtx,397,2750,8584,0.0184,0.044561,0.045425,0.222153,0.038001,0.017256,0.017617,0.017474
lp_sctap1.mtx,300,660,1872,0.01755,0.065977,0.052073,0.036392,,0.017466,0.017693,0.017752
lp_sctap2.mtx,1090,2500,7334,0.019613,0.073849,0.057233,0.037191,0.044417,0.019512,0.019613,0.019596
lp_sctap3.mtx,1480,3340,9734,0.019285,0.073298,0.056945,0.037723,0.043489,0.019414,0.019728,0.019728
lp_share1b.mtx,117,253,1179,0.01979,0.056985,0.225298,0.039993,0.038057,0.020598,0.0204,0.020068
lp_share2b.mtx,96,162,777,0.015857,0.061681,0.224164,0.033353,0.038645,0.016497,0.016236,0.016277
lp_shell.mtx,536,1777,3558,0.042761,0.064867,0.056977,0.046225,,0.051377,0.049641,0.049521
lp_ship04l.mtx,402,2166,6380,0.220005,0.055745,0.050649,0.067865,0.044481,0.023761,0.024297,0.226101
lp_ship04s.mtx,402,1506,4400,0.02368,0.058153,0.052713,0.054028,0.045105,0.223711,0.221543,
lp_ship08l.mtx,778,4363,12882,0.219813,0.058329,0.051217,,0.045777,0.222869,0.219627,0.221778
lp_ship08s.mtx,778,2467,7194,0.023,0.063681,0.057433,0.221605,0.046705,0.230898,0.026046,0.223554
lp_ship12l.mtx,1151,5533,16276,,0.062449,0.057559,0.062553,0.047001,0.222821,0.220779,0.02848
lp_ship12s.mtx,1151,2869,8284,0.02316,0.225081,0.057233,0.047521,0.04703,0.225183,0.221793,0.219884
lp_sierra.mtx,1227,2735,8001,0.019175,0.072386,0.058713,0.222869,0.044313,0.018384,0.018249,0.018512
lp_stair.mtx,356,614,4003,0.019192,0.066297,0.056121,0.045057,0.225189,0.020101,0.020009,0.020144
lp_standata.mtx,359,1274,3230,0.099748,,0.061313,0.053561,0.055353,0.123562,0.118755,0.219964
lp_standgub.mtx,361,1383,3339,0.098817,0.222133,0.061201,0.220645,0.055817,0.123067,0.11849,0.221125
lp_standmps.mtx,467,1274,3878,0.100091,0.072522,0.061545,0.053481,0.054657,0.12357,0.119122,0.222023
lp_stocfor1.mtx,117,165,501,0.016027,0.067593,0.048694,0.031321,0.041213,0.016514,0.016507,0.016808
lp_stocfor2.mtx,2157,3045,9357,0.01867,0.070306,0.054489,0.036049,0.044409,,0.018266,0.018257
lp_stocfor3.mtx,16675,23541,76473,0.220469,0.227765,0.228418,0.224588,0.110029,0.22261,0.227174,0.22919
lp_truss.mtx,1000,8806,27836,0.0202,0.047505,0.047641,0.051145,0.224349,0.018131,0.018712,0.018704
lp_tuff.mtx,333,628,4561,0.218404,0.063265,0.052665,0.071826,0.045929,0.032431,0.032302,0.032529
lp_vtp_base.mtx,198,346,1051,0.01872,0.065569,0.054353,0.038457,0.224149,0.019562,0.019605,0.019584
lp_wood1p.mtx,244,2595,70216,0.315255,0.148355,0.148628,0.993366,0.113299,0.310357,0.204084,0.21674
lp_woodw.mtx,1098,8418,37487,0.194075,0.225274,0.095394,0.216701,0.077851,0.487356,0.118635,0.221358
lshp1009.mtx,1009,1009,6865,0.017752,0.056161,0.225778,0.031857,0.04006,0.015962,0.016107,0.01579
lshp1270.mtx,1270,1270,8668,0.017698,0.057105,0.223457,0.031967,0.040689,0.015857,0.016051,0.02152
lshp1561.mtx,1561,1561,10681,0.018,0.060177,0.225229,0.032345,0.040905,0.016126,0.016185,0.016386
lshp1882.mtx,1882,1882,12904,0.018518,0.059265,0.051369,0.032928,0.041467,0.016295,0.016506,0.016455
lshp2233.mtx,2233,2233,15337,0.018569,0.061201,0.051289,0.033474,0.042009,0.016886,0.016944,0.01733
lshp2614.mtx,2614,2614,17980,0.018678,0.064834,0.051697,0.033505,0.224422,0.017035,0.017314,0.017213
lshp_265.mtx,265,265,1753,0.016118,0.054241,0.224373,0.030617,0.037929,0.015335,0.015419,0.015386
lshp3025.mtx,3025,3025,20833,0.019499,0.064717,0.052793,0.033347,0.042705,0.017258,0.017457,0.017431
lshp3466.mtx,3466,3466,23896,0.019783,0.063601,0.053634,0.034104,0.043625,0.017583,0.017641,0.017817
lshp_406.mtx,406,406,2716,0.016295,0.054001,0.046995,0.221799,0.038185,0.015495,0.015562,0.01563
lshp_577.mtx,577,577,3889,0.016834,0.055601,0.224629,0.031329,0.038925,0.015662,0.015604,0.015816
lshp_778.mtx,778,778,5272,0.017129,0.054353,0.048753,0.031254,0.039193,0.015601,0.015807,0.015647
lund_a.mtx,147,147,2449,0.017533,0.044881,0.043094,0.037537,0.224953,0.016531,0.016817,0.016752
lund_b.mtx,147,147,2441,0.017466,0.044929,0.042961,0.221537,0.034505,0.016632,0.016605,0.016774
lung1.mtx,1650,1650,7419,0.017794,0.068353,0.054257,0.032377,0.043697,0.015722,0.016202,0.016169
lung2.mtx,109460,109460,492564,0.222308,0.334941,0.28966,0.223756,0.457981,0.219268,0.220373,0.219222
lutz30-23-b6.mtx,1716,3003,12012,0.018198,0.057594,0.225477,0.029676,0.041377,0.016236,0.01643,0.016447
luxembourg_osm.mtx,114599,114599,239332,0.220459,0.284766,0.264006,0.223139,0.345857,0.219284,0.21926,0.220012
M10PI_n1.mtx,528,528,1317,0.016236,0.075721,0.05933,0.030297,0.044449,0.014922,0.01515,0.015227
M10PI_n.mtx,682,682,1633,0.016699,0.07669,0.059281,0.029019,,0.015175,0.015394,0.015436
m133-b3.mtx,200200,200200,800800,0.248118,0.441794,0.556425,0.229934,0.742873,0.222245,0.218964,0.268125
m14b.mtx,214765,214765,3358036,0.502947,0.935608,0.948509,0.591062,2.118463,0.509929,0.510446,0.800627
M20PI_n1.mtx,1028,1028,2547,0.017474,0.075985,0.060289,0.030417,0.045737,0.015529,0.015748,0.015902
M20PI_n.mtx,1182,1182,2881,0.017752,,0.060129,0.029895,0.046438,0.016758,0.017085,0.016986
m3plates.mtx,11107,11107,6639,0.221603,0.226718,,0.224656,0.226909,0.220471,0.219931,0.220597
M40PI_n1.mtx,2028,2028,5007,0.018703,0.075762,0.060936,0.030417,0.046969,0.015992,0.016142,0.016465
M40PI_n.mtx,2182,2182,5341,0.018551,0.077255,0.060681,0.224965,0.047257,0.01744,0.017449,0.01758
M6.mtx,3501776,3501776,21003872,5.368002,11.196896,10.225882,5.591015,17.628748,5.203651,5.238272,5.22224
M80PI_n1.mtx,4028,4028,9927,0.019972,0.077593,0.062417,0.032521,0.048434,0.017372,,0.017814
M80PI_n.mtx,4182,4182,10261,0.020271,0.227336,0.062938,0.224052,0.049657,0.018979,0.236145,0.221557
ma2010.mtx,157508,157508,776610,0.221373,0.468843,0.417762,0.240983,0.701507,0.261819,0.241777,0.245332
mac_econ_fwd500.mtx,206500,206500,1273389,0.279254,0.601478,0.550484,0.324623,1.053669,0.252504,0.270645,0.270821
mahindas.mtx,1258,1258,7682,,0.225421,0.060397,0.052921,0.224864,0.024648,0.2221,0.222191
majorbasis.mtx,160000,160000,1750416,0.224461,0.617756,0.551956,0.274314,1.198107,0.255953,0.250006,
man_5976.mtx,5976,5976,225046,0.220646,0.227349,0.080738,0.071849,0.146136,0.072801,0.036774,0.036759
Maragal_1.mtx,32,14,234,0.015904,0.048321,0.043473,0.221221,0.031177,0.0162,0.016304,0.016512
Maragal_2.mtx,555,350,4357,0.023184,0.068378,0.057441,0.222646,0.042321,0.219564,0.222921,0.224821
Maragal_3.mtx,1690,860,18391,0.069282,0.072642,0.059954,0.08693,0.055785,0.22355,0.223844,0.08533
Maragal_4.mtx,1964,1034,26719,0.219993,0.075308,0.064997,0.061794,0.066793,0.110778,0.111482,0.11189
Maragal_5.mtx,4654,3320,93091,0.188552,0.130473,0.126908,0.105099,0.127107,0.17019,0.224334,0.183128
Maragal_6.mtx,21255,10152,537694,0.711399,0.939423,0.938069,0.288903,0.564779,0.610047,0.685897,0.669961
Maragal_7.mtx,46845,26564,1200537,1.280893,3.552695,3.604842,0.463259,1.319292,1.272984,1.150889,1.150056
Maragal_8.mtx,33212,75077,1308415,0.911228,1.738498,1.758791,0.468667,1.42007,2.45725,0.789965,0.795204
mario001.mtx,38434,38434,206156,0.221417,0.229498,0.228645,0.225125,0.229077,0.225139,0.221004,0.220879
mario002.mtx,389874,389874,2101242,0.520684,1.266957,0.897244,0.540732,1.793521,0.462817,0.466297,0.466457
mark3jac020.mtx,9129,9129,56175,0.221317,0.226938,,0.049785,0.227715,0.221031,0.220051,0.221414
mark3jac020sc.mtx,9129,9129,56175,0.221485,0.226351,0.226405,0.049889,0.226298,0.221267,0.220197,0.220684
mark3jac040.mtx,18289,18289,113435,0.041526,0.227781,0.228662,0.223619,0.227379,0.038027,0.039414,0.224304
mark3jac040sc.mtx,18289,18289,113435,0.041555,0.226294,0.227437,0.223676,,0.224034,0.223383,0.221788
mark3jac060.mtx,27449,27449,170695,0.219513,0.224451,0.223176,0.222347,0.222574,0.219989,0.224426,0.224099
mark3jac060sc.mtx,27449,27449,170695,0.220311,0.224115,0.223659,0.221792,0.223981,0.220004,0.220231,0.516978
mark3jac080.mtx,36609,36609,227955,0.223043,0.228342,0.228095,0.226045,0.223777,0.223161,0.228999,0.245684
mark3jac080sc.mtx,36609,36609,227955,0.221568,0.228005,0.228766,0.226317,0.226582,0.223318,0.220654,0.220267
mark3jac100.mtx,45769,45769,285215,0.224207,0.228833,0.228175,0.22521,0.265522,,0.225559,0.224404
mark3jac100sc.mtx,45769,45769,285215,0.22259,0.228613,0.23097,0.22437,0.265277,0.222333,0.233376,0.227155
mark3jac120.mtx,54929,54929,342475,0.2235,0.230096,0.228805,0.227082,0.308956,0.221048,0.221613,0.220468
mark3jac120sc.mtx,54929,54929,342475,0.226302,0.224348,0.226885,0.227781,0.309003,0.224663,0.222572,0.220684
mark3jac140.mtx,64089,64089,399735,0.220285,0.230413,0.221386,0.220363,0.354824,0.223979,0.223998,0.221622
mark3jac140sc.mtx,64089,64089,399735,0.220061,0.230333,0.221421,0.220992,0.354808,0.237668,0.222133,0.225198
matrix_9.mtx,103430,103430,2121550,0.812859,0.506076,0.510323,0.382018,1.134945,0.688802,0.684957,0.685061
matrix-new_3.mtx,125329,125329,2678750,1.695413,0.609311,0.626599,0.643669,1.452808,1.395337,1.422018,1.422667
mbeacxc.mtx,496,496,49920,0.071577,0.059793,0.060812,0.230717,0.086229,0.072553,0.053353,0.225261
mbeaflw.mtx,496,496,49920,0.071409,0.062634,0.064605,0.230909,0.086282,0.072481,0.053393,0.220644
mbeause.mtx,496,496,41063,0.071817,0.064649,0.058871,0.219941,0.079266,0.072433,0.053665,0.053649
mc2depi.mtx,525825,525825,2100225,0.598243,1.020309,1.271933,0.724664,1.971874,0.688396,0.68983,0.689355
mcca.mtx,180,180,2659,0.02076,0.047609,0.223982,0.043033,0.039377,0.024068,0.219796,0.223069
mcfe.mtx,765,765,24382,0.025345,0.044121,0.044737,0.052473,0.041289,0.041401,0.021174,0.021268
md2010.mtx,145247,145247,700378,0.220779,0.433121,0.380704,0.225302,0.639922,0.243263,,0.469129
me2010.mtx,69518,69518,335476,0.22075,0.237789,0.218316,0.221267,0.328343,0.469706,0.462797,0.459688
meg1.mtx,2904,2904,58142,0.065465,0.078589,0.065147,0.223093,,0.057985,0.058313,0.058297
meg4.mtx,5860,5860,46842,0.22058,0.225323,0.061737,0.072385,0.225093,0.223857,0.22455,0.184723
memchip.mtx,2707524,2707524,14810202,3.391427,8.024938,6.798287,3.465245,12.191,2.879843,3.047222,2.988904
memplus.mtx,17758,17758,126150,0.222445,0.109363,0.103939,0.224813,0.226906,0.223767,0.111269,0.221587
mesh1e1.mtx,48,48,306,0.015704,0.048657,0.044481,0.028725,0.033589,0.015016,0.0154,0.0152
mesh1em1.mtx,48,48,306,0.015632,0.048625,0.04447,0.221619,0.033529,0.014912,0.015128,0.015128
